x,y,z,color
-0.925529505634926,0.3702658576772393,0.6213245001334657,-1.1824315228481237
-0.8940426554219726,1.0838018947567163,-1.4479818414690802,4.247882261655635
0.8163722271027131,1.7458916717528166,-1.5775260918914022,2.1864913898161444
0.801520873275162,1.4644497728191224,-0.4020332035102435,0.9298343075031447
0.10018691828785978,1.6131222957228994,1.994968633376943,-3.2419479364736117
0.10041309857915885,1.3175667334214347,1.9949458325123697,-3.242175263119256
0.8538675368512327,1.384553129035705,1.5204903740816047,-4.164963832539967
-0.3046169255015452,1.6983913031306386,-1.9524749491183409,3.4511288684590844
0.815149091054792,0.4993360177183719,-0.4207487942588757,0.9529865341803313
0.9248172102869388,0.978849927286281,-1.3804117868272276,1.9610378454526416
0.981240118822388,0.44241888363920445,1.1927895983019463,-4.518384692212027
-0.9600563017467111,1.975336015993294,-1.279806893189621,4.428796018204761
0.008394480761471519,1.8881186793732265,-1.9999647657256456,3.133198074235786
-0.4172821973615953,0.0788536227370118,1.9087769626069306,-2.7111400098547027
-0.14237813783939554,1.411150345031377,1.9898123387114277,-2.9987290367335926
-0.1570969937474489,1.8504966348313316,1.9875831785503002,-2.983842198012336
-0.9626483365413946,0.36115069025466706,1.2707548340364136,-1.8449733942045956
0.23121259993824417,1.135890461105259,-0.027096750118596136,0.2333238712348091
-0.5983202644282114,1.8309765951760837,0.1987429493760724,-0.6414030884223583
-0.9222936526684942,0.06789195717159768,1.386489868233835,-1.9676189983123684
0.86949978433048,1.3948405344936798,-0.5060666795515323,1.0541886970277397
0.253307424906974,0.5946980147451015,1.967385832275312,-3.3976903168486907
-0.9255940924002909,1.8487923907530608,1.378517603439631,-1.9589905355132493
-0.9519403629372373,1.9421164903307355,0.6937165603384327,-1.2595099540434591
-0.40230266811925186,1.8885329782268678,0.08449327516171079,-0.41403064456753075
0.43844927927020466,0.9484284333149275,-1.8987559343378146,2.687720115878094
-0.30609148597439334,1.7240853019786269,1.9520021020008242,-2.8305079189551146
0.13375436010400735,1.6890987970701408,-0.008985483883728662,0.1341564214445357
0.7649648743776284,0.6382009464865113,-0.3559280001673576,0.870986791864982
0.9056929726409256,1.6578309483013547,1.423934239368376,-4.274604154312613
0.8487338332944387,0.07401526943098524,-0.471179727864629,1.0135863499948832
-0.036347667679270196,1.192539756964106,1.9993392052022563,-3.1052369776771926
0.8178700230123908,0.4600176745754061,1.5754030113387585,-4.0992921605040875
-0.8861889439989108,0.24113377155455762,-1.4633240286603915,4.230646518413337
-0.947998064443644,0.1539064032584183,-1.3182760905426365,4.388478523149346
0.23285866620812892,1.3925775517562795,-1.972510586868735,2.906576529687745
-0.9635904953086316,0.6797499275361323,1.2673824178042867,-1.8414718421326146
0.6053920452906995,1.449533543057523,1.795927428537768,-3.7918509929155686
0.986326377402435,0.13071268159788474,-1.1648037537199607,1.7363553679176171
-0.5346127573209836,0.6305806756612207,0.15490284599363657,-0.564049458010013
0.4083201553046092,1.0789825847506744,1.912838786846845,-3.5622057142484205
-0.04544089843945331,1.581446329677927,0.0010329711401805275,-0.0454565512861104
0.9479363906338168,0.6375050058641398,1.318459729498302,-4.388284804474527
-0.6564938270911308,1.2517827528740182,-1.7543313959999547,3.857753904405366
-0.763133111193115,1.7719554964723743,1.6462413284530144,-2.273445113112545
0.999237259748668,1.2317263763646091,-0.960950048271822,1.5317364437133034
-0.9793076012568726,0.46591894950726753,1.2023774249280543,-1.7745813003295023
0.18801100516526092,0.04880156311307604,-0.017833078373768352,0.18913664371288452
0.42615117551076953,1.7401977478018598,-0.09534803619801424,0.4402340112959232
-0.17057764049458526,0.042538821700774276,1.9853442386107,-2.970176781997679
-0.9591941380466384,1.7494033453683988,-1.2827483077526127,4.4257308504715045
0.5214307944739451,1.057874268054424,-1.8532935758426115,2.5930657698980872
-0.841788150924971,1.8781353970257924,-1.5398080297312355,4.142179938235639
-0.5476620794981637,1.5975664715473308,-1.8366996155608935,3.7211601106194734
0.7972257170352435,1.995868221066675,-0.39631866345095446,0.9226855626585044
-0.7409462835720764,0.7014236309034203,-1.6715642968925075,3.9760709924623128
0.6719022139864217,1.5343765778622538,1.7406398685192048,-3.87836679735242
-0.2727965472737991,0.8038618272184843,1.9620717456590717,-2.8652940179682327
0.9105196617280138,0.9597512406078177,1.4134657731985847,-4.2861318246353015
-0.9971567682215072,1.2550109264367402,1.075355023654959,-1.6462228490372635
-0.8670208187097717,1.7473542283726775,0.5017280863586255,-1.049191826667684
-0.8341600428714968,1.9681669383985902,1.5515224590863208,-2.1549846060459656
0.043301079558414696,1.5365468277290364,-1.9990620683966918,3.098278031133326
-0.9757382676276142,0.8355335643346675,0.7810597499611769,-1.3500680895317911
-0.880515704385654,0.8427140045541404,1.4740169768375764,-2.064643605063512
0.3916287804603141,1.475164603177783,-0.0798766939615283,0.4024011035610368
0.24024360408679768,0.47755429153660467,1.9707126303367986,-3.384209450704041
0.2892595305085145,0.22094822626278932,-1.9572507111566926,2.8481394440217214
0.763149604834913,0.7092443152815531,1.646221850946187,-4.009765716870414
-0.9923727544356699,0.5744779833081635,-1.1232733395903658,4.588801269459074
0.5444608042421902,0.5926162409119802,-1.8387862854410217,2.565846501601881
-0.2974826535947077,0.4672155020998199,1.9547272232476933,-2.8395378046021547
0.9986459788286214,0.08418637927272377,1.0520212357544942,-4.660344252621375
0.1676433847087709,0.03574786946682762,-1.9858477040412414,2.9731539183739475
0.929113431886422,1.975444779472063,-1.369794849461475,1.9495845353183152
0.832303827455541,0.8555462674717247,-1.5543197081133386,2.158341710210907
0.5521409116880981,0.7686532943193634,-1.8337508102786084,2.55666278485597
0.7662226580394521,1.3592945653861397,1.6425751616013156,-4.014534578608391
-0.9720778714199114,0.43650777573012833,0.7653414994172718,-1.3339290823094903
0.46067554616333883,1.8999223679004507,1.8875686120898538,-3.620348821837172
-0.27690966267979,1.572690028831104,-1.9608959562380126,3.422169165672152
0.9176227961324234,0.17882200462451903,-0.6025476078596168,1.1620574683285156
-0.9997366088638484,0.8351615515698567,1.0229502265220338,-1.5937485684913233
0.8258866854754671,1.7582366151243294,1.5638361311182063,-4.113365641386114
-0.9778945146326159,1.8894640445828206,1.2090988241273504,-1.7814496484900237
-0.9970514048982226,0.9348030224997395,1.0767365362163324,-1.6476083737372322
0.8291611469181026,1.2268227784214154,-1.559009653263212,2.1639872492570698
0.9626021222714132,0.33406789218415045,-0.7290809083903993,1.2964486243677777
-0.48625731256352656,1.982337252273953,-1.873815670481193,3.6493941223624295
-0.2588854742741945,0.4633434027668868,0.03409197580213397,-0.2618681609719881
0.4292363569020633,1.8854635482702513,1.9031921998741157,-3.585239767030551
0.9051820618453227,1.299293297984737,-1.4250240403947174,2.0097847708682393
0.6317056370293594,1.2154735897577182,-1.7752083514419406,2.457841178702706
0.545951161744233,1.0253770220330172,-0.16218299791056856,0.577523981150699
0.5545209133852919,0.4613396234355174,-1.8321697883354946,2.553805505727577
-0.05844180794734245,0.3530560640110165,0.0017091831115314537,-0.058475126644607536
0.21261646267436704,0.4409724181403507,-0.0228642674633992,0.21425186934534818
-0.6310529502156006,0.37287652428850904,0.22426024078677864,-0.6829098132341345
0.9714401860365001,1.5591689471335066,1.237284565350067,-4.472819354864938
0.5260451574939241,0.7002505183334602,1.8504566375055185,-3.6955362371022353
0.9564487428716133,0.11568535312679273,1.2919003293237443,-4.416175883799428
0.9596170802143771,1.9382052602816227,-0.7186904563282046,1.2856378376983646
-0.984047621934306,1.7675717699268514,1.1779052494038251,-1.74965365810049
0.08068904634387097,1.855504566390426,-0.003260677107541521,0.08077686119765151
-0.6439353151819955,1.9898156452928706,-1.7650799369095127,3.8412235210071293
-0.7023742697155686,0.3477904984389746,1.711807828870631,-2.3628650733113035
-0.7477195387559572,0.7924840378053175,0.33598532293135364,-0.8446210518823701
0.6691615424240993,1.5164769514081826,-1.7431169693531432,2.4085127383900473
-0.5526791594989756,1.3920412361075845,1.83339411244351,-2.556017072794781
0.7481554474371105,0.3077918126797101,1.6635234935329548,-3.986870422808267
-0.9168217891623588,1.6316662499812356,1.3992966402527465,-1.9815458728621023
0.05129896560195597,0.4488811436733213,1.9986833412689777,-3.1929141454662795
-0.7884052915754761,0.44763522964524616,-1.6151561559602476,4.049804963592625
0.2353964796195262,1.0739488457868271,-1.9718994276069588,2.9039661625826128
0.951261408423637,1.1858798696834063,-0.6916143115449771,1.2573007842432837
-0.3516573353899497,1.1601724156756223,-1.9361287937385754,3.500933583695588
0.27592387223491044,0.18297367479550974,-1.9611794924627204,2.862041897659838
-0.18648685773599535,1.7549217252607607,1.9824574555123262,-2.9540076012561336
-0.5296507312680804,0.5312000851774121,-1.8482158350721754,3.6997813972700424
0.36235362343260974,0.25902984256560835,-0.06795930797778016,0.3707918945338822
0.24162241168363155,1.7774961597379544,-1.970370346915128,2.897555198645775
-0.5575901226475821,1.9113029964595067,-1.8301164105870058,3.733072553971433
-0.9895808345457756,1.7242552345309012,1.14397837302764,-1.71527683802179
0.5086201273370667,1.6190321494497562,1.860991037158707,-3.6751740275559865
-0.5458824492491468,1.3104839612780435,1.8378617735651583,-2.5641506839750114
-0.6342150994546695,1.1017147412182786,0.22684334858729716,-0.6869929072670026
0.14387306626237406,0.17397351982282028,-1.9895961503584494,2.9972185570655463
-0.2553532007948413,0.8169064261413974,-1.9668478385163972,3.3998056508498693
0.9978541828399652,0.745377034024628,1.0654754136205742,-4.646866693773932
0.101117824248043,0.5195075675206524,-0.005125542784748194,0.10129094047076145
-0.7021289226957019,1.4468402273771699,0.28795015910810495,-0.7783829573254394
-0.4990658696658617,0.9917514701575416,1.866564052874718,-2.6190721833454087
0.42692706814348946,0.16209243181529587,1.904286060097359,-3.5826845080786702
-0.9991858324340583,0.44036640389962267,0.9596555795300274,-1.5304409537184005
-0.8587027663949769,1.3665175273191918,-1.5124739593243872,4.174325616045602
-0.995445553320684,0.15226171898060037,1.095331790993757,-1.6662731098194319
0.17617315565049474,1.7024138280975374,-0.01564080782056665,0.1770974376760307
0.9418802872980407,0.9902930540279486,-1.3359486931055995,1.9134086094136167
-0.9595109246077684,0.961173154653296,0.7183285858338739,-1.285260717996987
-0.9648438811156165,1.1848155693190352,-1.2628236767754268,4.446441375514387
-0.9380192922568505,1.6493619318502983,-1.346583045393102,4.358463073387827
-0.7188842624365666,0.6956184158043861,1.6951297844439077,-2.3393967477778816
-0.025929314638648844,1.3560323051181271,0.0003362212011630561,-0.025932221024632416
-0.953581906596164,1.1314639279915821,1.3011337699634908,-1.8766777171500577
-0.8973651984847956,0.5340565403388426,1.4412886816454094,-2.0278305666412786
0.94017548914374,1.757259972710316,1.3406905481714002,-4.364737691917629
0.858644624657531,1.5948520432138562,-0.48742863077740317,1.0326195201801074
0.025246516349067674,1.316903669316851,-0.0003187440927802099,0.025249199083762972
0.8845929759019191,1.7011634581884838,1.4663638783021118,-4.227213180155861
-0.8700899219267607,1.7345884019196047,1.4928930185765301,-2.086207925401161
-0.6489645449782099,1.4167259534300696,-1.7608186507711447,3.8478153241925024
-0.6342370516959343,1.674026656727344,1.7731386436183674,-2.454571352986364
0.20375741666866212,1.3949429233385673,1.9790214068918581,-3.346786983270832
-0.09924176207709011,1.3602815435206008,0.004936648921369358,-0.09940539248297545
-0.9908688278929674,1.2372227564303686,-1.1348293955709106,4.57714769653923
-0.6522286840383054,1.5054332791152825,1.7580222580621632,-2.4310717921550524
0.9986719543180667,0.3172102105861474,-1.0515201674932575,1.622339313455897
0.6255886754740095,1.7617415183978569,-1.7801530677493196,2.4657067846550604
-0.6201114521377592,1.743687055490464,1.784513726411208,-2.4727078931137574
0.8364121810970933,0.05849456606911829,-1.5481009608752783,2.1508884126843157
-0.9477523112022974,1.6516335011295253,0.6809928580569024,-1.2461146167895523
0.948019452588464,0.2577397349468904,-0.6817876219977151,1.246953076259655
0.9516268199133953,0.6702377085182838,-0.692743762274029,1.2584878750871902
0.3308163056348955,1.4870165125832155,-0.05630483103595396,0.337168454021271
0.6592608345370602,0.3215197920966164,1.7519143249370228,-3.8614279454929674
-0.018557851663823243,1.6359340482381244,-1.9998277882423672,3.160151570620422
-0.9930093230410595,1.6642683559154838,1.1180359451757678,-1.6891080937849041
-0.1860095254573578,1.0149354675216724,1.9825479410385676,-2.9544934342926092
0.9270623508743738,0.01277174343366716,1.3749071853022818,-4.328092324912099
0.7556499032095114,0.5740762663498256,-0.34502425710606965,0.8566458077500048
0.9947301317696716,1.2338538367514844,-1.1025278740123474,1.6735046841092227
0.9878043031539433,1.962372356054847,1.1557005416514419,-4.556052375888418
0.11372779193956872,1.2636270540333367,-0.00648805274392894,0.1139743893373626
-0.5344662140763575,0.5196071621283196,1.8451898402198674,-2.5777165900917884
0.9795517533930984,1.2680114061992227,-0.7988076481957961,1.3682213155543754
-0.07250487380815797,1.079970759431711,1.9973680580778908,-3.0690241032003875
0.9739507288014163,1.5596907903022872,-1.226759735992063,1.7995457859472768
-0.875994662006015,0.21396127765391681,0.5176792020480895,-1.067494211920871
-0.8274158763303965,1.522055805004056,-1.5615896790330126,4.116083172653035
0.27125046176075235,1.0825331573522206,1.9625087983985283,-3.4162846168533356
-0.9973452842819394,1.9259840077179893,0.9271825301141438,-1.497914351846181
0.48059544259685016,0.6837443320773722,1.8769424271610637,-3.6429262382654897
-0.7585274650337681,1.2652437862678962,-1.6516410705207627,4.0026430536312025
-0.40295836366402327,1.864056211020035,-1.9152183111985974,3.5563396214760385
-0.7580031969420082,0.2050194559813585,1.6522508362782642,-2.281346412329911
0.9980172758013018,1.8744569744729023,-0.9370594153018236,1.5078141111376444
0.15126102540229763,1.3757714446016267,-1.9884938554155234,2.9897488011231905
0.49710175621530517,0.1356741182103438,-0.13230774812283863,0.5202553925791953
0.2758271391598569,0.6019271338936325,-0.038792743835706966,0.27945011741375547
-0.6507773590760275,1.4163441772905632,1.7592686144666003,-2.432984839344528
0.6390968310016322,0.1347012029375434,1.7691262839116026,-3.8349160662810218
-0.5663560265633344,1.1643409203525465,-1.824160694995455,3.7436703212288185
-0.5909682861314004,0.6917661139059135,-1.806694790355631,3.7738512802470505
0.9503789260874204,1.2418310355349542,-0.6889053249428374,1.254451681055383
-0.9985591535672971,0.0914840676250257,0.9463379386627461,-1.5171084776646477
-0.9888262950714,1.7430736123047526,0.8509276746831638,-1.421166277885633
0.8478994655620771,1.9469779383547938,-1.5301570487124962,2.1295821023269155
-0.5655362876923391,1.937755710571383,-1.8247234126076255,3.7426760259964476
-0.4852166714019835,1.4993036634858494,-1.8743939511419208,3.648203600326903
0.48278120871313696,0.26017248026126394,-1.875741003101649,2.6377648763572332
0.9731671831831785,1.5165263918580452,-0.7699008179603458,1.3386167284067263
0.7017107442586807,0.04917383291760302,1.7124619508380277,-3.9193884926794462
0.04746374516744301,0.04424710305799451,1.9988729613392686,-3.1890742379582786
-0.5767069929240384,0.6472204382990825,-1.8169510660452761,3.7562847322023405
0.8431258824773792,0.9772863808093315,-0.4622837678693895,1.0030702558651126
0.9962456256939617,1.5408148356155864,1.086571665605132,-4.625708811004221
0.5765088549856349,1.3665907532130104,1.8170909007712375,-3.756042219535645
0.9995551645673766,0.8918054127534967,-0.9701759662908456,1.540967870036408
0.9988623654631598,0.5472533325633318,1.0476862124868507,-4.664684676504262
0.055188094780957306,1.9942490003154223,1.9984759757723007,-3.1968088014707794
0.44332537235721575,0.8523626044719459,-0.10363923879704773,0.459305143966978
0.9718648580604369,0.902774048659351,-1.235539163765109,1.8085696299915783
0.9904110496053659,0.32724764238333837,-0.8618480806517785,1.4322011294508659
-0.5166144329516917,1.5896190974998587,1.8562181542492557,-2.598700535303838
0.9094047420281738,1.3873644515629773,-1.4159122686056167,1.9997420490894637
-0.6172351067151682,0.4415392255775208,1.7867787637184387,-2.476369009332202
-0.9972058201440284,0.1647620912316854,1.0747030941184892,-1.6455690767322149
0.7300983681492961,1.3609986041494262,-1.683342061361464,2.3231267624754306
0.9871411911088979,1.3090224285622705,-0.8401492295417179,1.4102568491462182
-0.14920126710786802,0.5465190539964186,-1.988806847616564,3.291353102610246
0.99636161994206,1.9017271245008207,-0.9147736994441621,1.485466513685394
0.6002338227260946,0.30211578356180047,-0.20017542044794645,0.6437934192470907
0.6349412250166615,0.8646696020852038,1.7725604447383656,-3.829525093078295
-0.9479545518054692,1.8872318403351978,0.6815943346746293,-1.2467491838835272
-0.8008283670579165,0.8394546338522446,1.5988939192506058,-2.212915550314106
-0.6659390538023743,1.277051895328171,1.7460061505247784,-2.412840766809522
-0.9678221368378355,0.7951887959255886,-1.2516352746469503,4.458019451642147
-0.8455156780928177,0.5484304046973401,0.46604940481422563,-1.0075302085168165
-0.5255479721228364,1.9679552959196565,-1.8507639678533492,3.6949517328288137
0.9444616207384077,0.818668012630086,-0.6713782615952193,1.2359524321045816
0.3551378983717049,1.7881984073582688,-1.9348139243400948,2.7785310762050197
0.024851458244500198,0.45990921178217237,-0.0003088451811120718,0.024854016978311504
0.6629872544224729,0.4262094080501666,-0.25136931636931203,0.7248020369240604
-0.07046064107028824,0.06226816576902272,0.0024854396752075347,-0.07051907439170002
-0.26608129485598647,1.30333365075177,1.9639505923685932,-2.872267171990915
0.8649400264084349,0.7370526874475223,-1.5018752342132213,2.0965617932431653
-0.879790282894228,1.728716499679274,1.4753620284844955,-2.06617180685896
0.9738546938224159,0.9464198133831143,1.2271718189389884,-4.483216395866715
0.980115770385658,1.9363868558294435,-0.8015734981376529,1.3710440883683968
-0.0982736267005557,0.3710510314062423,1.9951594315963246,-3.0431601524922436
-0.8466359054662496,1.7372463359112216,-1.5321725693563544,4.151224358441027
-0.9072014399780338,1.5531937055834835,-1.4206965026022702,4.278176048297392
-0.6949943969283917,1.541843689288104,-1.7190151516054033,3.910004761657711
-0.9403730614152502,1.6895664562337753,0.6598551700164914,-1.2237254202301384
0.9894081221119062,1.5220479818859978,1.1451604901444992,-4.566713801575356
-0.7803433591223824,1.2524406432628308,-1.6253512947724635,4.0368073488652145
-0.6263393509177008,0.26248975536477515,0.22044947726783393,-0.6768484561728585
-0.9510220051528401,0.06505235898250383,-1.3091231885754795,4.3981180538096
-0.9417924530843567,1.8416956956313737,-1.3361948472439007,4.3695153422431945
-0.18438203705527792,1.233300629041476,-1.9828546507044398,3.327035735831975
-0.9335954477014894,1.5930745819523526,1.3583288155187294,-1.9372735518342967
-0.8833342589804354,0.9630447030251001,0.5312563740044189,-1.0829283951149167
-0.16700626945271388,0.23461637792478895,-1.9859558336779024,3.30938516292999
-0.9880619411222327,0.2503715844051009,1.154057133900919,-1.7254694509049644
-0.026632027483559785,1.3711305744579427,1.9996453046516622,-3.114957476907338
0.5101328876628776,0.8606117897989254,-0.13990440245009161,0.5353392865613357
-0.8243592032416354,0.40104945340067344,-1.566067049059399,4.110661902994875
0.9619509813668612,0.9831890934828738,-1.2732220881395437,1.847537307356388
0.6133624876019657,0.12841787415026817,-0.21019846872601688,0.6603109717639618
0.6091032922816049,1.1639428038287976,1.7930909023130388,-3.7965221035891075
0.8837974987548414,0.5379868088701953,-0.5321303801327915,1.0839175755235426
-0.9956095987293346,1.5951182012743763,-1.0936030283592006,4.618648726052841
0.24792286096966537,0.6207239178471475,1.9687797763210253,-3.3921282409274163
0.17189492444686372,0.9104402981636024,-0.014884709818486774,0.17275290362631035
-0.4032491903725775,0.02324107981620127,-1.915090208921427,3.5566574112944322
0.7658755340956516,0.14489377558911776,-1.6429888539264894,2.269190762254733
0.9593706241019684,0.7849871128133696,-1.282148906803127,1.8568296136568498
0.9435618557154922,0.959877669434247,-1.3311963532992726,1.9083675321682834
-0.9697646817502805,1.2000410962386074,0.7559580732132752,-1.324264701277129
-0.9306706270381161,0.5833251574186065,1.3658581473310112,-1.9453510370990568
0.22401521520215656,1.389963772253085,-1.974585647010016,2.9156602000720446
0.21710013557476415,1.7202447943784092,-1.976149338540686,2.922749887511719
-0.3126507866195656,1.5597019777866996,-1.9498681411786412,3.4595750981622775
-0.6839094062634449,0.07923765069671429,-1.7295669427985223,3.894700452230391
0.10669610752698895,0.9610138945156579,-0.005708322151598555,0.10689959080682226
0.01429025433318331,0.20986035683634974,-0.00010211089777123483,0.014290740749950528
0.32425760616839283,0.48409003172505494,-1.945968818112914,2.81136582852982
0.9876351045043986,1.973325186534293,-0.8432297848742126,1.413376749704626
0.9451650752330398,0.28499108580302646,-1.3265929891466168,1.9034929735838169
0.34647659179302703,0.9977763069027121,-1.9380586182853863,2.7877802318585077
-0.5090847495451515,1.2363114686362382,-1.8607163979967796,3.6757137501445274
-0.9990349405884645,1.404929941088208,0.9560774831845537,-1.5268596752435455
-0.9217630599013648,1.1192973669738282,0.6122463908597715,-1.1726030459030559
0.632701983230374,0.01954169483836732,1.7743953773211405,-3.8266300650621137
0.672641632678085,0.6529226164879838,-0.2600315993313226,0.73777294762666
0.9431714690083067,1.0354232867694229,1.3323064550211334,-4.373641030445216
-0.318579986507977,0.1757329982896667,0.05210401826119271,-0.3242310405119773
0.39118257564222714,0.7012538624183615,-0.07968690517090149,0.4019162133370291
-0.9043231475997799,0.06640621758273313,1.426848503236484,-2.011801302474773
0.7552813628197064,0.1571569943100415,-0.34459931112547104,0.8560833123156348
0.9589676456630021,0.7938465524031921,1.283515527919652,-4.424930896961179
0.9386855953435383,0.2654315080861207,1.3447743509812569,-4.3603905941864385
0.10098158407994244,1.1350816965231163,-1.9948882950747313,3.0404386542369926
-0.9681347636269858,1.3789299382745315,0.7495702105241464,-1.3176721615364326
0.36467077702119094,1.6011733982181657,1.9311365229582398,-3.514871861059147
0.20810563080445627,0.4003004884896202,-0.02189364257894766,0.20963778714018214
0.5621336307381615,0.3349651645181395,-1.827046420216624,2.5446292887936046
-0.44687486857769554,0.2091356806688005,1.894596474302055,-2.67832371696184
0.916089007192123,1.2728604990872734,-0.5990250245941147,1.1582154480873759
0.6935573633138984,1.4129514529738023,1.7204014046301361,-3.908008073303889
0.8836992288132692,0.06317228965128407,1.4680552029353302,-4.2253002337401675
0.2912282028587255,1.8724244924873796,-0.04334638773499788,0.2955104405715251
0.3736834549906795,0.10394256730294482,-0.07244370765638763,0.38297699858411544
0.9622756958110504,1.082592670602141,-0.7279237510340921,1.2952463067910038
0.847220958029303,1.4181210389018328,-1.5312406688836142,2.1308606191902952
-0.9742132659051713,1.7419382474921712,-1.2256291482375006,4.4848001911047755
0.1530235758696971,1.4281738642648556,-0.011777461687879187,0.15362716342197016
-0.9952214292655003,1.6034561661395836,1.0976437746645158,-1.6685959319202224
0.3518327416882234,0.6789003850856121,-1.9360628835052418,2.7820643427794556
-0.8314639463977582,1.6296502274930245,1.555578712551755,-2.1598551476243375
-0.5439865154071226,0.16022969276935028,0.16090604158102984,-0.5751808091105873
0.7388501050656118,1.7896333121210553,1.673869811049979,-3.9729550066283834
0.9715929136227486,1.0951847523074725,1.2366584251575639,-4.473463852553566
-0.9386745579650003,1.6345955399249874,-1.3448043999562813,4.360358582241401
-0.02494279441513949,0.9046365690366003,-1.9996888801055877,3.1665380350600776
0.962093998275891,1.28715539039305,-1.2727180567573584,1.8470133784711609
-0.7566004417594523,1.0528053218722264,0.34612251030533125,-0.8580982828773338
-0.06242354951143093,1.4631790435106637,1.9980497484927262,-3.0791284918544677
0.09626264183099645,0.16325996406117915,1.9953559683790103,-3.238004588370299
-0.70872367906692,0.1207041679811276,1.705486177561155,-2.3539052289239555
0.4474843857297505,0.4942064680202929,-0.10570825536178197,0.46395038460442806
0.8996964968957297,0.3190893602263767,-1.4365159945220247,2.022518922734517
0.9981418064619089,1.7435671331844034,-0.9390661490388376,1.5098247054623433
-0.8760063742777398,0.43842797471608863,1.4822995254245732,-2.074074157976281
-0.91088004240835,1.9517305116382626,-1.412671235176578,4.2870042723136494
0.7829955027680833,0.6737915835422137,-1.6220273648682642,2.242125617409268
0.49016136769596585,0.36423583137739857,-0.1283682924431786,0.5122748761879508
0.8688839308969377,1.5793970142849583,-0.5049841268917878,1.0529432268702317
-0.6872899545553172,1.3174155510017522,0.27361682400584875,-0.7577515596777996
-0.6918248326143822,0.996391432906278,1.7220653716791037,-2.37757941033459
-0.9773226825003138,1.1107271018752625,0.7882445413445246,-1.357425523996239
0.6529329482592348,1.4384035565445277,-1.7574157148340028,2.430142339174693
0.9908129032461668,0.45690948266259745,1.1352397528868716,-4.5767335459683816
