x,y,z,color
0.4589717164135312,1.9926678321134839,1.8884508785140668,-3.6184301162867984
0.9074739639283823,1.9495863242935663,1.4201083250687958,-4.278824293720911
0.9272259982980701,1.3006513726938738,1.3745022671228404,-4.328529061920327
-0.20703608169806126,0.39908490185829026,-1.9783333076590583,3.350137078109153
0.9398403105900643,1.3604564848625826,-1.3416140960059633,1.9194301046223166
-0.24100954699708466,0.1443968179583517,0.029477255157685622,-0.2434059264288407
0.6041757566575664,0.06130500441161213,1.7968510871343888,-3.79032373927076
-0.0789363101300253,0.5153657770224274,0.0031203387855400777,-0.07901851541921655
-0.2474259245184496,0.9252459134786326,0.03109318720725751,-0.25002267008556284
-0.061553902984656,1.736545010816761,1.998103760651845,-3.0799998140927336
-0.5838261967830229,1.454338139532616,0.18812133175586454,-0.6234335184031942
-0.8172197770764962,1.485413042399962,0.42367384585198464,-0.9565703423740692
0.887486271662995,0.8509866688961507,-0.5391658458732504,1.0918614508755013
0.9560521738097453,0.6918699850939258,-0.7068034090347219,1.2732276633372424
0.910220456099922,0.7420775259692054,1.4141240409554243,-4.285408747550644
-0.9252705570755813,1.9752991274721157,0.6206922144101923,-1.181748266226931
0.9269506205546757,0.08021838282496496,-0.6248166487525045,1.1862017597678267
0.02955423668062313,1.7340629922448971,-0.000436821859555625,0.02955854074488445
-0.21651653404781138,1.1573508171447868,-1.976278951162998,3.359837598469876
0.997178011514444,0.8772308383791809,-0.9249266135564715,1.4956522417966875
0.03516827595083789,1.450515320830273,1.9993814048533451,-3.1767681829770456
0.7868582996801002,0.9733378828494057,1.6171337101670442,-4.0472942051660175
0.974001318850915,1.7468464761633211,-0.7734576620658334,1.3422700744275662
0.9689462537217455,1.801403728022517,1.2472714245492083,-4.462525765080899
0.7231939680381053,0.8434418537469108,-0.30935502275532334,0.8084158079583196
-0.8454886670879017,0.5536555944701032,-1.5339933649643256,4.149072277046123
0.6528398219684972,1.1847006571867245,-0.24250401528975685,0.7113273682517719
-0.8693935279604514,1.824726691233382,0.5058796770618723,-1.0539736148399856
0.9758239196890717,0.42132437801133316,-0.7814418206457234,1.3504596432133988
-0.3833837670540906,1.2459331671269656,0.07641086669481933,-0.39345723762137985
0.4168054563368586,1.263120440185041,-0.09100428407619932,0.42992811058588365
-0.851644586294576,1.466226044830562,-1.5241197369257722,4.160707800212263
-0.878855215313739,0.2631353702545196,0.5229114227778646,-1.0734573490450303
-0.9338485193100086,1.4316499293641771,-1.357668761541324,4.34661866164243
-0.6278183434359529,1.818065041331282,-1.7783598959641587,3.820339796691229
-0.27105764849937436,0.35936621774048394,1.9625631154319128,-2.867101008308502
0.7938301280136154,0.4750866498477553,1.6081395628125892,-4.0586741205661365
0.581837395050197,1.9427901880832792,1.81330513690816,-3.762578694072333
0.985289468445709,0.36195390541897954,1.17089371951588,-4.540652319578982
0.6293312581582123,1.7087701867391583,1.7771371613203177,-3.8222850453024084
0.9881651287745713,0.9845557128960696,-1.1533938664808179,1.7247982047659955
0.7832393305175883,0.4944621488063541,1.6217203158417457,-4.041451775319764
-0.9908584593712626,1.7414998025450228,1.1349055725031696,-1.7061144899695266
-0.10856616604284673,0.890610510005331,-1.9940892251658082,3.2503732300384014
0.9760428290305141,1.0296347078593804,1.2175784821578426,-4.493056153357236
0.1768617621534639,0.7184667387995314,-1.9842357019982417,2.9637956240607912
-0.8845938228457082,1.1859017028698549,1.4663622718265445,-2.0559703109627327
0.44136479802141076,0.32704774517004553,1.8973277634552044,-3.598711717277991
0.9601081023829185,0.7821630733035214,-1.2796290967311363,1.8542041001882879
0.9374591315140535,1.938824644670575,-0.6519046441836425,1.2152577005299137
-0.4041023389254275,0.5162668654022551,-1.914713780193017,3.5575899138970097
0.7992824546397072,1.3134733290825844,-1.6009555372114683,2.2154923928579158
0.2776550013380159,0.6503801284493897,-1.9606808524333075,2.860240384204907
-0.885382828609724,1.5469462513732013,1.4648626106744274,-2.0542757566396284
-0.10135762019510788,0.26174732143669965,1.9948500554497568,-3.0400606788005846
0.702998031254397,1.9396420901570894,-1.7111917941402601,2.361988387908453
0.24715529460525887,0.9075790827672785,-1.9689758822326735,2.891849288244529
-0.9959987160513556,0.4721009266929279,-1.0893675423408926,4.622902051972001
-0.7335692144712502,0.14699349466002531,0.32038525061617973,-0.823558992806017
-0.9342681768460226,0.3395158101750815,0.6434288658166383,-1.2062011243972546
0.5110980977801581,1.0395478971120353,-1.8595223874021571,2.6051307804721833
-0.9975225886670912,0.6740063528625726,0.9296531088184765,-1.500391285255867
-0.7945095489276286,1.657766731765219,-1.6072516584273906,4.0597921487884365
-0.23417311904831856,0.8617750473236119,-1.9721949137468175,3.3779606044287225
-0.6203709082099333,0.4974285451752598,0.21569142791450857,-0.669215525878921
0.7012779394400915,1.23428997320806,-1.7128879657103626,2.364404110715985
0.6761928178173037,1.4135544337708916,-1.736724692902508,2.3990100697442096
0.5637150678813652,0.3340838158018997,1.8259693228222873,-3.7404694141505197
-0.6070786616143992,0.3352384325766353,-1.7946417423043355,3.7939717629172325
0.04948222900835832,0.07334285386708594,-0.0012249958011743,0.04950244408831634
0.06475817438513674,1.472804030131281,-1.9979009864963078,3.0767891317008598
-0.9921731835229015,1.3276090552436102,1.1248694273953028,-1.6959925542383472
-0.5531377529864232,0.9492617514996278,-1.8330898068162464,3.7277186069033417
-0.8645476553810918,1.6883408979383943,0.4974491552339635,-1.0442495763565047
0.9947879928595728,1.6113403059001064,1.1019649413397694,-4.610246521566674
-0.6280481815785699,1.1707087287935043,-1.7781744544868148,3.820635117049408
0.652167134933984,1.7365425610265173,1.7580752127012191,-3.8520323208988603
-0.991283191961182,0.4116824200735365,1.1317483712812055,-1.7029288462494467
-0.891271514335375,0.22383923879545575,-1.4534700516399373,4.241734108040941
-0.8935897583765241,0.5394992230339792,-1.4488845550078386,4.246872307422248
0.6381829482747049,0.1141737121786297,-0.23011525243618092,0.6921357894697943
0.9466047862531218,1.062339056002064,-0.6776036931931732,1.2425364516672008
-0.46699510056199983,1.873211384589923,0.11574009700140331,-0.48588950823770116
-0.9293506390515284,0.0786870813370193,1.369198306733002,-1.948942561424589
-0.9990320554348275,0.2442198280200536,1.0439880917256446,-1.614798616696018
0.998479524067492,0.9043980565668706,-1.0551238606952995,1.625948142660832
0.691106401973435,1.8677500350558098,-1.7227530291540347,2.37857390290379
0.3834462662276004,0.632312209953501,-1.9235631872893766,2.7480677451295885
0.40044823643696636,1.0144696173767849,-1.9163193820576554,2.7295866892490706
0.6527426212562988,0.0831457181007842,1.757579745238385,-3.8527917104837317
-0.05256315479668932,0.2966864019241777,0.0013823981333899171,-0.05258738926691871
0.8564317452172259,1.9732602459176938,1.516260269422485,-4.169910447530607
0.4500298085950471,1.930237392872091,-0.10698646629745567,0.46679871854628274
-0.5235923508592767,0.009879961868819231,0.14803107443894636,-0.5510620420334318
-0.49029934711168704,1.903623570846478,-1.8715541005708443,3.6540258369585272
-0.9863025724772861,1.2782398756310007,0.8350538405276204,-1.4050929039807483
0.45062532337586964,1.7358365890400442,1.8927131778641968,-3.609058344024763
0.22128454481201557,0.9094797112677182,1.9752092853471706,-3.36472412679978
0.6263896766919607,1.0311920571585005,-1.7795100852033545,2.46467963831771
0.8975490984912777,0.9776931605138404,-0.5590854779013346,1.1141789977079362
0.5791923218735864,1.3337285150922087,1.815190931182802,-3.759330211128596
0.701933365093455,0.2793025095126258,1.7122426208593378,-3.9197010077613585
0.9481943693196928,0.059947179745355905,-1.3176907899049484,1.8940894409708782
0.7739283797977976,0.6158598831823818,1.6332731345506106,-4.026613801644117
0.1079224545396145,1.4093615254732934,-1.9941593151030397,3.033459593251675
0.9312416323935858,0.4037069042458967,-1.3644022805868943,1.9437871970845375
0.7202080300362469,1.3468648666498346,1.6937581664177428,-3.94569478545545
0.69701036258572,1.9398240922145409,1.717061053501111,-3.912812362432519
-0.9920826714151182,0.18780143157883677,-1.1255865163058625,4.586469974295978
-0.9264877189368964,1.3452042364502526,0.6236749986260459,-1.1849698331827891
-0.938813476735182,0.8875004386091423,0.6555740197075721,-1.2191690413764131
0.19232044321679354,1.7362845087550107,-1.9813321798050323,2.9480664676267097
-0.8789356077523672,0.3542995788947718,-1.476940454800153,4.21521853511285
-0.9913089501226701,1.385251904452329,-1.1315544199435716,4.580452115228266
0.6842388955664754,1.6762305792962204,-1.7292579336517155,2.3880331361682137
-0.9192715845192041,1.8892284389480465,0.6063761263648357,-1.1662259311446936
0.7059904047256726,1.3664960565792916,1.7082213978942467,-3.925413265934629
0.5051402874564743,0.9943495280168546,-1.8630372471616683,2.61204814512811
0.5230683282233943,1.2356944804024277,-0.1477092491352594,0.5504470857252862
-0.6550061331793658,1.7378099689574364,0.24437643929174968,-0.7141907371604838
-0.6351534696194568,1.1412194932776594,-1.772385959239528,3.8297998529028607
0.499294864332992,0.06077411939367372,1.8664321314740695,-3.6643773998526314
-0.06945080134973271,1.8618973910139556,0.0024146221040126647,-0.06950675454248334
0.9942803635247869,1.3790535020631223,1.1068014920729934,-4.605383399406314
-0.29109048961835626,1.353026771554493,0.04330447536651161,-0.29536649063842013
0.8624803808658339,0.43135030479543435,1.5060904984501549,-4.181743108619386
0.43583322625977217,1.3177709404653144,1.9000274434082542,-3.5925565017968237
0.44675732344857055,0.787728811308317,1.8946551815895716,-3.6047301999478885
0.986496696323755,1.3024659540829842,-0.8362188406979696,1.4062739669032165
0.7329676759217196,0.21318606061598144,-1.680263468116518,2.3189183554609243
0.7073428705246103,1.315690609206072,-0.29312938700353053,0.7857320999042695
-0.9371186978835299,1.9988274515413331,-1.349010810831237,4.35587364893548
-0.9243456267732735,0.09642407772111206,0.6184437626441887,-1.1793170043488386
-0.9009598736624237,1.9543483684426346,1.433902415354178,-2.0196160064699695
-0.32628639760409617,0.8138159214457412,-1.9452709594283228,3.4739649397188326
-0.5111693771470168,1.7415069006745183,1.8594799985265107,-2.6050478493868034
-0.9405265432730106,1.564770968116547,-1.3397202104657917,4.365769580651498
0.9934459510987711,1.1340325219733356,1.1143028531816161,-4.59783575520338
-0.959974442925114,1.476898418502653,-1.2800876093843088,4.428503610186331
0.918402521083457,1.7570311226026958,1.3956473294078329,-4.305616393444153
-0.5182849784443545,0.808280643302066,-1.855207975359757,3.686436997488292
0.2581210137012173,0.6540663231264774,-0.03388740703484461,0.2610768024054273
-0.9978026131633668,1.3351867711271694,-1.0662566612828963,4.646083745900352
0.7677230088701309,1.6156918838825172,1.640781851843038,-4.016872743486012
0.4860503828299126,1.5245702695532315,-0.12606921020546746,0.5075646727185743
-0.9584390184875535,1.595627297717269,-1.2852974725450876,4.42307219463607
0.21597672396085954,0.871166629625866,-0.023601487758643347,0.2176920526761041
0.9389458017842621,1.6356684323500432,-0.6559349170408175,1.2195534328507944
0.9626714729286191,0.24041811074121688,-1.2706725608728062,1.8448879297917198
-0.4154526465597532,1.088978195921699,0.09038519225636132,-0.42844037089673354
0.9328363883287359,0.011517320996243141,-0.639699746586545,1.2022065818943366
0.7136140263021589,0.6491716598005406,-0.2994609065406687,0.79464366879027
-0.5965796750726158,0.7329230697427958,-1.8025538556945895,3.7808251760615645
0.9096639606649626,0.7923453832185108,1.4153450116076192,-4.284066936545774
-0.8806437998288487,1.3909344133797243,1.4737789546012008,-2.064373303328369
-0.8927604608728701,0.7771162025406915,-1.4505316409555058,4.245028228402179
-0.5111797351406518,0.8973872452450613,-1.8594738381018545,3.678149509301572
-0.4058651537947048,0.4750882617486549,0.08606702820436518,-0.4179252590541609
0.9053584442056801,0.7465035832586802,-0.5753518073681811,1.1322230601298955
-0.8641504494510867,0.45453925452630295,1.503233544900859,-2.098132920291972
-0.20082874997414793,0.14639184753688728,1.9796263640714358,-2.939388820265808
-0.3354986153716983,1.2068971867627558,0.05795930072863986,-0.3421344730624308
-0.982253866610915,1.3364255971100325,0.8124437643587747,-1.3821226892959908
0.7092546066748991,1.238980692019229,-0.29504758819446963,0.7884402792557572
0.743416827583147,0.9269880876011447,1.6688283938845672,-3.9797572871286917
-0.9710225839707297,0.7595715603584596,-1.238987743239705,4.471065727995515
-0.9915669912612074,1.7266672991436505,-1.1295951459013671,4.582428308860633
0.956267366866686,1.038163570272436,-1.2924939709906087,1.8676301549615786
0.3336758607474885,0.9583637552594619,-0.05731213015419434,0.3402002379839234
-0.9749358951362683,0.051284131612871375,1.2224859554552672,-1.7951599241598268
0.18310533593950318,0.6824956552523127,-1.9830932997180286,2.957448385933243
0.9855417700930887,0.7603912375717141,-1.1694326397179167,1.7410502837528867
0.03815851447764733,0.797645561793801,1.9992716986750196,-3.179760434399187
-0.6678413842415716,1.1603447384546646,-1.7443036245339005,3.872897471898579
0.10157527123287494,1.067205093453757,-1.994827856603326,3.0398418986296027
-0.8901488174904236,1.2158101855868892,-1.4556699273820914,4.239264309549704
0.8490774165347128,1.5297665230842565,-1.5282684362431072,2.127356247974314
0.8766781099007381,1.625971477432187,-0.5189225721145616,1.0689130390719732
-0.6965236912308765,1.4362461524529888,0.2824662045909513,-0.7705412297075972
-0.8056531524715009,1.9110473919098694,-1.5923875403084813,4.078369872912063
-0.30360904579244646,0.03646516535272326,-1.952796697786574,3.450070877996966
0.9105532446799453,0.3915559713670922,1.413391810033561,-4.286213054952575
0.9692817291102455,0.01512574995628424,1.2459531044997252,-4.4638861002508206
-0.9185138979046288,1.294949428309206,0.6046113059835356,-1.1643053371954106
0.21305087291813682,1.7960610978999738,-1.9770411073996939,2.9268961875961415
-0.9928182508060899,0.48696459315259855,-1.1196324406937181,4.5924693243764985
0.15255253525029586,1.8540690895926133,1.9882953627275133,-3.2947431801847094
0.7752817753990333,0.1205347805791217,-0.36838447712700817,0.8871610914822591
-0.901220305239415,1.8688720536110286,0.566638763357663,-1.1225772293500687
-0.9600682882872459,0.7032453744792688,-1.2797657624249217,4.428838859971287
-0.08270764732538256,0.20284165689843303,-1.9965738532963324,3.2243948867315804
-0.04706287535617918,0.9717435183726513,-1.9988919289709015,3.1886729196571832
-0.2907972745545375,0.5135531354410159,0.04321530890609826,-0.2950600175856928
-0.7193091104203466,0.5697458039238457,0.3053098506051136,-0.8028072770553408
-0.844700105072035,0.6145799298525731,1.5352398831283907,-2.135588034533681
0.8621357021980851,1.6060517956653269,1.506677442753686,-4.181062442021604
-0.29153844883087476,1.078322553350509,-1.956559111008456,3.437427413528063
0.19138213602734117,0.6226153983120073,-1.9815156025298897,2.9490225347516534
-0.9999964598965823,1.2206675666218367,-1.0026608634506984,4.7097281137940765
-0.9994976901306261,1.4323013484463871,-1.0316917563972565,4.680691916560357
0.4989887842601351,0.5452480014670675,-0.13339155717094908,0.5224315172914997
0.5699508120893974,0.827098203050703,-1.8216788130398864,2.535146662317598
-0.8675354531162015,0.2437721866738951,-1.497375348792506,4.191818248701415
-0.15315125757406045,0.36229869906936063,-1.988202758700604,3.2953490216969885
-0.6892146654445261,1.3622357079299656,1.7245572061170809,-2.3811880424372585
-0.44941515250381037,0.3628766953912539,0.10667697852345881,-0.46611054356022313
0.34618117594306147,1.0503267673341203,1.9381676787348194,-3.495090171039017
-0.9076863474633297,1.4180925234448654,-1.4196492519100679,4.279330114772703
0.8418340694125619,0.21375384618948767,-0.46026358324059147,1.0006723547653995
-0.5514582839802874,1.134624439257807,1.8342024700452022,-2.5574813061871744
0.9988747208418767,0.5131255674027275,-1.0474267020049137,1.6182408262373371
0.8971755160985405,1.9258537504751596,-0.5583258063761054,1.1133324372120423
-0.9727440458961034,0.9670912934398495,0.7681185191230668,-1.336784889099517
0.4799004463670967,1.6119850995503162,1.877322951698325,-3.642133888143589
0.9989309855067453,1.1004530843125235,-1.0462264663858556,1.6170392724817917
0.19022916814686666,0.08682506570963833,-0.018260287252190643,0.19139557191196752
0.5438786602685898,1.2663027511880447,-1.839163871305506,2.566540376742216
0.18889475852141857,1.902806684413314,-0.01800266283297136,0.19003652089226414
-0.17670699803141682,1.2032236402926624,-1.9842634997025566,3.319232442392871
0.46992907807323825,1.6383777188535804,-0.11729582442290643,0.4892104300949808
0.5432697661378569,1.7684129266968156,-0.16044180594760538,0.5743268511007003
-0.3970348887397815,0.45615954389786495,-1.9178035177113832,3.549876573178757
-0.7892904493684805,0.4240896798164533,0.3859799787175485,-0.90965255535803
0.3028984903751065,1.2219619777019834,1.9530228247678445,-3.449325208875617
0.9634312809711626,0.8220569396134094,1.2679555314716693,-4.441118647014774
0.6720551607369051,1.6797226057334407,-1.7405010877283655,2.4046119842439064
0.9060653909502104,1.8000462467960223,-0.5768623068997016,1.1338908080661856
0.9384744910070001,0.7068427586054362,-1.3453485626568498,1.9234065006204881
-0.42262849939317443,0.4737411179489641,1.9063030130705036,-2.705249044561777
0.2816616659132272,1.5610510304877236,1.9595137862245573,-3.4271181027969027
0.9906192066404043,0.5496120710962722,1.136651335284863,-4.575308735951277
-0.9868069280012755,1.6452286370273568,0.8380985273424433,-1.4081790828243357
0.7495978093776429,0.8474765072975257,-0.33810641023179633,0.8474542333509084
-0.8497842929696966,1.335099798582941,0.47286941331204013,-1.0155759488857021
-0.5557667389662176,0.19107062766933636,0.16866172236636667,-0.5892849769061452
-0.6190349420211622,1.247718649353146,-1.7853634448819582,3.809105956518005
-0.9901267946742812,0.9035353574744582,0.8598253572573353,-1.430158530066041
0.13146615719829807,1.1732169263509482,-0.008679340721927442,0.13184782911580695
0.4513039230446268,0.33602841548972684,-1.892370309369675,2.673366662988561
-0.8277362890536172,1.4737474898883642,0.4388826898199035,-0.9750613050610132
0.9130252022439359,1.725594155086457,-0.5920968496475909,1.15064004161072
-0.2702039382741707,0.4334796001815513,-1.9628031116179092,3.4151974959789784
-0.8889463012083941,0.19142911104032345,-1.4580114338833858,4.236632066759852
0.1836137254693705,0.04727717209267279,1.982998473965885,-3.3262540787110573
-0.7700381808904708,1.283943000886532,-1.6379978056160494,4.020493647959001
-0.07423383799772572,1.2141880721775615,0.002759137772560316,-0.07430218723313349
-0.7598612744997223,1.09339482542814,1.6500852586512462,-2.2784929610522973
-0.3756855707915649,0.46389419223195083,0.07325281122680705,-0.38513642398914244
-0.9823447332764521,0.7818119918110293,-1.1870797290034816,4.524200436001932
-0.06951671216479341,1.188952670372346,0.0024192129307034627,-0.0695728250444737
-0.9990678142903268,0.9935337177183388,1.0431683037557562,-1.6139780491795384
0.9512529729386247,1.9755710404297746,-0.6915882922529881,1.2572734317120837
-0.6384808604756298,0.27287950511346626,1.7696377010037252,-2.4490698451486503
0.7550965043483184,1.3902891080951876,1.6556136584307484,-3.9973939575955377
0.34865302412395355,0.8086375362085843,1.9372518705071875,-3.4977262177311164
0.3560081948075104,0.8563992298512295,1.9344828330311359,-3.505585379407251
0.13869857690270765,1.4351955313163525,1.9903346428178526,-3.280739822388512
0.25938084349426865,1.3848723026487393,1.965775117730935,-3.4039737032426034
0.9706004896756246,1.9825119874043766,-0.7593037402836562,1.3277131900503476
-0.14289229374613355,0.25678857890825046,1.9897382443797798,-2.9982095694367548
-0.9932511849818033,0.20821929876833267,0.8840168825550735,-1.454551586754919
-0.5630320023744833,1.4486776342574823,-1.8264350938229692,3.739642660770907
-0.24294994674684617,1.1567738340128182,0.029961174294706572,-0.24540575898506542
0.9999647357088152,0.5483213331196117,-1.0083980556558862,1.5791944811693355
-0.05325499263173011,0.1588387379779732,1.9985809460228021,-3.0883124560809505
-0.2391447810537993,0.17131649919286107,1.970983920409978,-2.9001076738187606
0.9267317060266106,1.7883817493282366,1.3757237616188358,-4.327211346509238
-0.021377503868971283,0.3837346494374858,1.99977147505234,-3.1202135211409683
-0.8698290757773427,0.6467431242310415,1.49335319896838,-2.0867368929930166
-0.0973338371977308,0.45331280445397604,1.9952517893158324,-3.0441044693480914
0.6704348003052922,0.7099926116638746,1.7419684484798548,-3.87638729516679
0.42034910023884814,0.13884768549218673,1.9073624600612429,-3.5754226811575314
-0.3612904031478662,1.0381195818165407,0.06754665285964456,-0.3696514026393896
-0.3652051404353845,0.1352251271844298,1.9309270677123807,-2.7677394985901813
-0.9577937771428905,1.6007130156447231,0.7125437764348197,-1.279226422206264
0.03220145131334034,0.46742416382086605,-0.0005186012069486878,0.032207019038834654
0.9750982584428528,1.0800238292090212,-1.2217732769783487,1.7944289847105048
0.9321434561798275,1.7601581751229165,1.3620891839051892,-4.341880791219617
0.3142970834812837,1.3017547380943884,-1.9493246775024649,2.8218765288631134
0.9339939288244983,1.0659155731026706,-0.6427111239921147,1.205432772047727
0.7175202181467881,0.6486675062307512,1.6965376777681058,-3.941828257979122
-0.37027303463293976,0.6660038261163959,-1.9289229676478636,3.5208955830961024
-0.7345723938649514,1.3389739103963803,-1.6785303222196593,3.9666289248283357
0.8388406957856984,1.988278722442335,1.544376971494722,-4.136742770455813
-0.8617525299126867,1.3236783796987572,1.5073288649279517,-2.102878624297265
0.25293584975816,1.1155668347400498,-1.9674830519999396,2.885879073353023
0.7186091358679751,1.4613010204784922,-1.6954142002052317,2.3397924584753333
-0.16748029808400872,0.9304112245674363,1.985875423039692,-2.9733193438560046
-0.39151234338522395,0.12028468520157043,1.9201728560314146,-2.7393180916988795
-0.9393642581152376,1.1245936317558196,0.6570790315894794,-1.2207716709165848
-0.14535070044091292,1.9152505690107604,0.010619803169006237,-0.1458674280701635
0.8977015865446258,0.3506058847153193,-0.5593960264418152,1.1145249644745516
-0.9442996299294603,1.3800097816413315,0.6709130678451596,-1.2354598407402801
-0.34581007000063363,0.40186737731811295,0.06169546761930389,-0.3531019816822763
0.7237588129884969,1.0716553689461625,-1.6900530273982441,2.332358643653951
0.9408279651419912,0.19335289929343924,1.3388845526234268,-4.366657938250951
-0.7231594450964862,0.9007418725163703,1.6906811253883678,-2.3332268308471966
0.9047618223901743,1.5123266577904921,-1.4259178849792653,2.010772474984004
-0.5506510960448525,0.6951430484779642,-1.8347355092630255,3.7247366937796778
0.10983525343673617,1.329823448974436,-0.006050193871698584,0.11005729908989026
0.2980627092202705,1.5908999215794584,-0.04545370915168678,0.3026624681720392
0.5317994004742542,1.8543556389589053,1.8468703546914509,-3.7023165698982425
-0.47558309254926967,0.4692841637109071,0.12032919675524478,-0.4956267661713293
0.3025915429398399,0.7986318316186163,-0.04687967278979566,0.3074104940258447
-0.6551901797427856,0.30483202666083486,1.755463982178248,-2.427158321591438
-0.8230505788144798,1.9849670043167504,1.567968084238146,-2.1748313112466238
-0.9154277886283466,1.8540019358485906,0.5975177472148427,-1.1565695150089224
0.982161292371791,1.0799142605611192,1.1880404099298163,-4.523222397922931
-0.9943800581357692,1.6840665887528425,1.1058692589088264,-1.6768643589733594
-0.4096352490462239,1.0419159545440844,1.9122493972258015,-2.719538464195046
-0.9984877258504583,1.2471713760055194,1.0549750973257894,-1.625799153367952
0.4278067107609579,0.17824886423203323,1.903870244132359,-3.5836574798798537
-0.5133125733788937,1.5105408409936159,-1.8582017257097179,3.680632908596558
0.7720676288650278,0.25542696727046965,-0.3644596185459702,0.8820880935505295
0.9931395561881108,1.6521352605050568,-1.1169351184823546,1.6879995901956693
0.40430418516468447,1.5640561753407718,-1.9146245819232721,2.725374716514825
-0.014681401735929245,1.4174893954859529,0.00010777758646995927,-0.014681929200683898
0.6828026796007112,0.07232076104952423,1.730602833781863,-3.8931845648746135
0.34263563164996397,0.6062567118906572,-0.060531626969896224,0.34972091753181644
0.7300931501945824,0.5262251398216857,-0.316652363698424,0.8184582552117542
0.736837176608893,0.7202728149430382,-1.6760702442550146,2.3132125469952984
-0.6004738896417939,0.17528549352767708,0.20035563663685174,-0.6440936025234963
0.36010486841433803,1.8739156460621256,1.932911830637972,-3.5099729543687763
-0.8928924288436554,1.1076044814247525,1.4502700417679126,-2.0378640776155037
-0.9609510811488635,0.6110486213160471,0.7232816962345454,-1.2904189553412981
0.9809392539091292,0.7939630341485668,-0.8056853578852048,1.375237600198342
0.6186865748345484,0.8944050810096713,-0.21436209223364566,0.6670698059441812
-0.977074447570133,1.2011886667212346,0.7871020810211626,-1.3562564062405338
-0.9919348305956055,1.0313588553929955,-1.1267489323476432,4.585298194402307
0.8397942798357462,1.8387839464288347,-0.4570952500160268,0.9969041862791523
-0.6170697652258007,0.9939269658116605,1.7869084475618338,-2.4765791419272616
0.5741119439862103,1.9843160296466253,1.8187768168264014,-3.7531117756392955
0.12976590092149953,1.7028499154901915,1.991544659084013,-3.2717255342980183
