x,y,z,color
-0.6796611954054222,0.4170210287146716,1.7335261818504315,-2.3942920026254764
0.05638014912236115,1.8611904292878325,1.9984093743474869,-3.1980027149818713
-0.1864587567793828,0.23273279577095218,1.9824627891275513,-2.954036203899612
-0.8984218151868998,1.6348994169823832,1.439133512722812,-2.0254303177570914
-0.06316922626856403,0.7612465869531602,1.9980028300824757,-3.0783813404713345
-0.5628529575744801,1.755948640890139,-1.8265570447039094,3.739426029614436
0.7274588017901423,1.7361133802149007,1.6861513620900643,-3.9562037425628684
0.22896509735936746,1.6118508002352423,-0.026565367273582496,0.23101440420956865
-0.7476325187378023,1.5800608726141228,0.3358873462086649,-0.8444900102028439
-0.9862407805416282,0.6093582781960816,-1.1653152225194034,4.546311357386649
0.4924082605270584,0.16183856610250436,1.870364351846235,-3.656447204482433
-0.8207303994816986,0.8059603575303229,0.4286843154904537,-0.962688298929685
-0.9588892725286752,0.34704902997301734,-1.2837804838769364,4.424654592766548
-0.2986052088034732,1.3899021778049234,-1.9543767229325295,3.444823504629744
0.15265952794004553,0.6921994530755711,-1.9882788414861072,2.9883338662582783
-0.7577646261552623,1.9512204017198298,1.6525279851069803,-2.2817121000314238
-0.039770748823746836,1.281944154690664,1.9992088307946436,-3.1018114129817462
0.9998264931035643,1.644961127268722,-1.0186274981741563,1.5894249023769607
-0.7865367613697034,0.26504934548369685,-1.6175434584011543,4.046773359213224
0.5098218235389419,1.7240289645452451,-0.13971998265481722,0.5349776630671956
0.624845552474845,1.8455143810267887,-0.219251618283838,0.6749336974273334
-0.8762117394412371,0.9741238376378718,1.4819263301225216,-2.0736481889790577
0.5660295556854598,1.2125058755019549,-1.82438494775834,2.5399110573304617
-0.19087108742015463,1.5296196018059909,1.9816151119390164,-2.949543181280054
-0.9958634723675635,0.3496772545208251,1.0908622275977167,-1.661784046763312
-0.6463147569426222,1.0051321529268848,0.23692907606291325,-0.7027450100044699
0.07166464429249217,0.7973260555446262,-0.0025712161971509495,0.07172612929836075
-0.6547573763361547,0.2927479843244982,1.7558391218595362,-2.4277310768430387
0.4692883952293918,0.7350688445830629,1.883044960408598,-3.6300774054979086
0.8637020301890849,0.13634461877098714,-0.49599721920682505,1.0425693380232721
-0.9125524463224485,0.05162381389897397,1.4089596957047414,-1.992110103401254
0.6930073359739201,0.2703325783096455,-0.27906946778047315,0.765652198835939
0.11570229078045383,1.9262302231783477,1.99328393720434,-3.257554663503869
-0.17681582064535056,1.099059071790034,0.015756043671330877,-0.1777503523810715
0.30234150203909954,1.93164432230644,-0.046800327242638384,0.30714816566616665
0.883072845943949,0.864995756660264,1.4692359201472693,-4.22396365269156
-0.9995248570273452,0.6236322661705191,0.9691769536796709,-1.539968397761942
0.29930849464012216,1.0122837256804882,1.9541563944324136,-3.4455604955663093
0.8268599373919857,0.8790233772658202,1.562407898180779,-4.115093955408538
-0.9955266227977297,0.21132936852348783,-1.0944814442149713,4.617766399882199
-0.9946507992604628,1.2816526293804125,1.1032946636110619,-1.6742755666976514
0.21929791016619668,0.4320763650191992,-1.9756579454894725,2.920497847896387
-0.7373475330306982,1.2391759097956592,1.6755135938924868,-2.3124573494512837
0.9902401879358331,1.3004021847963068,-1.1393713392229763,1.7106228562357353
0.6357678217287331,0.3040497062572962,-1.7718803513850458,2.4525897986664997
0.7841801966865404,0.12269925422133632,-0.37946682673312393,0.9013738946765502
-0.2646954669144413,1.5615231721368796,0.03566794629912573,-0.2678881117135317
-0.7385248474584837,0.9196008475386404,0.3257737399904811,-0.8308798093863992
-0.989300707125384,0.11632759101095158,0.8541092501862603,-1.4243830306584502
-0.7874273366221646,1.9897326343395343,-1.6164074866029163,4.048216812215041
0.025575356713062488,0.11556112199273327,-1.9996728970663353,3.1160145079204136
-0.9461674826187754,1.3900704577171064,-1.3236774549375496,4.382775378814419
0.3887943210443701,1.9673578505268272,1.9213245768585832,-3.5409152478933015
0.8224575238603804,0.47836020843185123,-1.5688265301877644,2.1758746921577776
-0.835844219388682,0.28449873737439235,-1.5489667029196987,4.131261476760499
-0.13685424741991573,0.2427698788448578,1.9905911946727208,-3.004307572623917
0.8099599194315766,0.6065502951351911,1.5864852333302126,-4.085676425232857
0.7637380019885233,0.20209162202129338,-1.6455263467269003,2.2725085813153516
0.6456640391480877,1.3843226833882638,-0.23637839963043428,0.7018925557679172
-0.07998214532247931,0.12458359626012538,-1.9967962963562886,3.2216603215481188
0.25076721451625034,1.0188442562995794,1.9680474183239998,-3.3950653656328793
0.35111700896729686,1.9933937077059536,-1.9363315897767517,2.7828288533527124
-0.3235665561232779,1.6279405390120376,1.9462054130887867,-2.812096258109713
0.028371595671989353,1.2304388764620218,1.9995974452543508,-3.169968056915065
0.02262572386232891,0.6125072415732233,1.9997440055432718,-3.1642203083364713
0.17587619173065464,1.247791672583277,-1.9844122943067717,2.9647968902519235
0.9999041013348214,1.0540829278233033,-0.9861512407124976,1.556947124797902
0.21567837955965144,0.852166767780743,-0.02353554258717494,0.21738650701977996
-0.9712654339832741,0.26142075348039895,0.7620011412857572,-1.3304913419652966
-0.40176065951237094,1.7732084304809335,-1.9157447092220543,3.5550313438456738
-0.8487838723599677,0.899569297642645,0.4712600468835194,-1.013680981136064
0.15706023430017035,0.38924502364153013,-1.9875890252537114,2.983879419523659
-0.5426929632893465,0.7355187017545792,0.16006884353762185,-0.5736399722876186
-0.9167118075901178,0.8282595050578541,0.6004509268877493,-1.159771429506032
-0.3445268520225272,1.6550757911337486,0.0612235365991286,-0.35173473351228285
-0.9549891549344233,1.467228761122804,1.296640715272931,-1.871969434098956
0.7228578259650185,1.5386097872826796,-1.6909967897473384,2.333663429164898
0.025636263655095103,0.022062528857294428,-0.00032866301678602383,0.02563907258829289
-0.5792079792179431,0.832307996359523,1.8151798064293956,-2.5238358889541073
-0.5845367401700623,0.9626883032706472,-1.8113672407679258,3.7659016318819822
-0.8886071498797308,0.03838455364611337,0.5413309110234026,-1.0942994578536078
0.3990458740932582,0.5196264174900684,-0.08306903729389337,0.41047604555556944
-0.6360100717401982,1.52057964624427,-1.7716807556528982,3.8309093930860674
0.9211074057306943,0.2742194114579981,-0.6106914499936198,1.170915525780349
0.4520464494070087,1.0706202629051833,1.8919943988492958,-3.610650902659378
-0.8434790851266347,0.430403744034475,-1.5371620174155423,4.145320105070674
0.933344727068963,0.024241549287786546,-0.6410186349508336,1.2036200440002653
-0.9998902094846782,0.48240291519908296,0.9851821399424121,-1.5559779244266618
0.2553289991078982,1.9517475098201076,1.96685423007533,-3.3997806193961257
0.362054079758791,1.6030742237659792,-1.9321570915516413,2.771122123745731
0.9051188001873138,1.9191532886420668,-0.5748412560613655,1.131659063763895
0.3101619342327647,0.9757080878527249,-0.04931625944639706,0.3153633622017122
-0.540269618742676,0.219472397355007,-1.8414919720732001,3.712350135649188
0.40924643698810803,1.095918977947386,-1.912423889325865,2.719964635888463
0.14082459742329909,0.9087546691199218,1.9900345613970079,-3.28288691667711
-0.979328561167805,1.688714165479232,1.2022759730689656,-1.7744777059397485
-0.6969665723583359,0.19616516156848918,1.7171036166517866,-2.370434011970772
0.7462781721193131,0.9764822740435564,-1.6656342012083338,2.2991396418503647
0.9504749759838532,0.3000973293879685,1.3108010939950077,-4.396353228515979
0.6120852018502925,0.64935185378012,-0.20920817804185232,0.6586947616603012
0.6193996872866395,1.4747141547755993,-1.7850758099630972,2.4736148369813566
-0.3980037727958096,0.9520362587375331,-1.9173837783830177,3.550932469727378
-0.9966027696350104,0.7517765702915387,0.917641518009215,-1.4883444543055562
0.11356833125496116,0.7889525571400706,-1.9935301878332452,3.0277787648089607
0.5039075820542928,0.9188935368119733,1.863757575218994,-3.669709424167617
-0.12332847471943524,1.5700330876741138,-1.992365903950442,3.2652359235975306
0.36091048157381483,1.7841693778804688,1.9326004633765508,-3.5108366453902526
-0.823778682422069,1.9106693730078566,0.4330884704056902,-0.9680444802175595
0.333156958946546,1.5738067725105902,-1.9428713807861016,2.8019428112380083
0.15720306520538452,0.6308137914960255,1.987566299693358,-3.299450515172722
-0.5562340241418545,1.3762694121730843,1.8310256977897608,-2.55174548312046
0.8658823654051323,0.8752062481107838,-1.500247667941004,2.0946811083153603
0.8761407367765692,0.5093412440921024,-1.4820554007171898,2.0737955002034676
0.9712163278868823,1.6817431588518452,-0.761800830299684,1.3302850996321174
0.9671251665594188,0.07685269792464999,-1.2543008301351304,1.827921024939028
0.3918747048346016,1.803523984270847,-0.07998140469293014,0.40266839204856436
-0.7189940758524775,0.9229549292494683,1.695016200450782,-2.3392387594559705
-0.9932197650883907,1.2744029536165609,0.883748125874195,-1.454280999682675
-0.14025784806010785,1.3187078444115654,1.9901150115302504,-3.000870821348574
-0.6502877846864529,1.7902354814130728,-1.75968796034134,3.849555848521062
0.707496279786525,1.2733393643344146,-0.2932829320808594,0.7859491494207355
-0.8042743661597719,1.2278671695201235,0.40574185412541697,-0.9344533821275551
-0.35048309220752405,0.13330408112137992,0.06343094110650216,-0.35808686445192256
-0.8790918188044928,1.0368160438904082,-1.4766524668047032,4.215546161392763
0.125164270952855,0.3003380016340833,1.9921360316392307,-3.2670860560431962
0.7261441292211441,1.4748675374429712,-0.31245748960688524,0.8126970203527564
0.05547100382747741,1.024443841625349,-0.0015397014731272085,0.05549949096836299
0.867637807839545,1.3604555584167066,-0.5028032236554738,1.0504314217588704
0.9854687372742549,0.08334580120476853,1.1698569040548117,-4.54170451904455
-0.3575027581165593,0.16958403209160644,-1.9339120825533058,3.50718521569219
-0.8022330228508856,1.4326467761253645,-1.5970110359512044,4.072618865197067
0.5760317613847398,0.14416867199734673,-0.1825726883226899,0.6138657932063223
0.9603353324664385,0.1425134555305172,-1.2788477168932444,1.853390350842075
-0.7448901653911955,0.0242169504697749,-1.6671871113139682,3.9819628561584777
0.9277785489316669,1.9130027965989602,-1.3731312961173996,1.9531781132968642
0.1327566337575091,1.475016718918014,1.9911486650313235,-3.2747423705695047
0.6586331804563862,0.7065028170041283,-0.24753582570204358,0.7190008555634174
0.8445721576392198,0.5930711625753105,-0.46455824729422446,1.0057656172316223
-0.6556563612749612,0.6994064594916991,0.2449405745772869,-0.71505157700764
0.7914381509540552,1.5493070623623637,-1.611249256207667,2.22843442086685
-0.8147048439403026,1.3227412221408288,-1.5798758636641184,4.093812667680199
-0.76387484633402,0.3703911357349359,-1.6453644080193588,4.010888741241184
-0.44692771366923706,0.3482186706681687,0.10542992518507055,-0.46332800892790466
0.4825404587335328,0.19679129942679463,1.8758736813520724,-3.6451455416241467
-0.9898116670920217,1.3206054394026763,-1.142382806857123,4.5695206464532125
-0.05242252218044688,1.5287453244434719,-1.9986249942637329,3.194039216082556
0.38561864953812314,0.530092856650008,1.9226582558718013,-3.537470890049721
-0.7343772014924127,0.041889922061825624,-1.678741575217087,3.966341300260905
-0.3378187398182843,0.1643433349528547,-1.941211187262235,3.4861910809319174
0.17661321347560066,1.935720069690061,-0.015719667561206463,0.17754450562551904
0.7580061150450146,0.5908895549548405,-0.34775255496524615,0.8602507151684308
-0.8145059430218281,1.5384462956762672,0.4198447890588911,-0.9518770906620948
0.8697423700939328,1.2493271377085275,1.4935060381225223,-4.196272693719196
-0.9998457055939405,0.7638792793057918,0.9824339815167099,-1.5532294048097146
0.2833314608236308,0.4113745243911102,-1.959022045266712,2.8543265076895405
0.9990472374039612,0.24277283631881286,1.0436419229126448,-4.6687331920571316
-0.9999987785318479,1.2300259360777333,0.998437010936635,-1.5692333370951508
-0.8190409637501846,1.549267561275576,0.42626495688413046,-0.9597374523604311
0.3451937852861736,1.2878085070822614,-0.06146856706884718,0.3524452543990182
-0.7280364325458719,1.0606042664983166,-1.6855384401227111,3.9570459602722274
-0.9924889599844672,0.08390244686327253,0.8776657680411949,-1.4481548858836224
-0.9917726177755655,1.9369775551887676,0.8719879902876211,-1.442432089734754
0.7853096483269346,1.5974283833091492,-1.6191031870735493,2.2383965288399765
-0.4352674274272713,0.5856440734019295,0.09969879116995228,-0.45033529762192526
-0.5193193273084218,1.9599406587177013,1.854580269070102,-2.595538395257439
-0.43338638296362125,1.2037631792726442,0.09879178706488179,-0.4482470001561189
0.2408583939608047,1.164845316414493,1.9705602681228105,-3.3848428390895084
-0.09148376433017118,1.4961463588590642,1.9958065679960049,-3.0499807973943103
-0.015382772777162015,1.6235395761802751,0.00011832184918691979,-0.015383379511918309
-0.6918944317606349,1.3129572146630053,0.2780013190464763,-0.764109636688821
-0.6948690935610878,0.25619149273240005,-1.7191362477400176,3.9098305055021436
-0.962726189481968,0.6765350119889968,0.7295221190456973,-1.2969069468729642
0.688578743680705,1.8561672806520995,-0.2748384223146527,0.7595273075952668
0.9478947900830759,0.44923122368770385,-0.6814164678873664,1.2465615457808457
0.9923943570134284,0.7443340476750266,1.1230993101845173,-4.588976634522711
0.999565115735358,0.864153765888392,-0.9705113682080655,1.541303419545237
-0.1069481959882462,0.8788099793889044,1.994264594247859,-3.0344395236063892
-0.9334425754113791,1.225879164989051,-1.3587268576638385,4.3454853664510615
0.1688700350608069,1.8861516754894152,1.9856383268007396,-3.3112757802692925
-0.7205870926551187,0.4813854236650099,0.3066355634308583,-0.8046486770789202
0.6935424050480303,0.24300275260183613,1.7204158052126521,-3.9079873097181053
-0.9995661008326306,0.39494097971987463,-1.0294552213750188,4.682929498071458
0.02068600941428872,1.773849800418539,-0.00021397838611891817,0.020687484993556222
0.7826940839605455,1.291621625310412,-0.3775934038482862,0.8989826090255542
0.8067407184948497,0.5718135784783203,1.5909055873169704,-4.080208074608192
0.7073701701910771,1.6318938779372345,-1.7068432940361298,2.355821932481718
-0.39633114840586314,1.722739992726872,1.9181076302935782,-2.734075372735188
-0.572851592198277,1.693028677380556,-1.8196591079930113,3.751573294310554
-0.35470565698533885,1.837853067279109,1.9349780194756447,-2.7789934178897147
-0.22446413116633654,0.5044820403467232,1.9744823517230785,-2.9151995532844173
0.9412537190618692,1.5100838574925566,1.3377002166895955,-4.367916476376524
-0.26023235381959886,0.92107899454828,0.03445397726182353,-0.26326284010424045
0.5737796057042202,1.683997105780123,-0.1809902539786784,0.6111132837248175
0.8142911714612903,1.4569813543232264,1.580456620325929,-4.0930996436682126
0.5182522238389595,1.5528948929994493,-1.8552278249016299,2.596786609410449
-0.42615872888090334,1.312323675362143,0.0953515943756863,-0.4402423607886458
0.22785374222617122,0.35485753893941374,-0.02630463072194411,0.22987287281580573
-0.5297433646723236,1.0900538377938767,0.15184201496086502,-0.5582979571131058
-0.8047689465783537,1.9693394790490164,0.40641180720707826,-0.9352861167564402
0.5329616212020953,1.8747761329942378,-0.15386058458098395,0.5620968800866759
0.10748344115771893,0.08634747159402334,1.9942068747885902,-3.2492841319124923
-0.14334045610165072,0.32962963145887425,1.9896734378796728,-2.997756745648883
-0.2649542668865511,0.2634575469091238,-1.964260979433789,3.409749147451461
-0.8737921656605623,1.451959819970591,-1.4862995488690323,4.204539175475508
-0.9298597890475366,1.6355706597138902,0.6320859166701134,-1.1940315637613885
-0.8310050861447058,0.4270227326213438,1.5562648171524334,-2.1606805519456147
0.9772672108959091,1.011705385903658,-0.7879886830668446,1.357163721479933
-0.7579470559135024,1.6814060560224,0.3476839259744905,-0.8601601728060101
0.9715134274556887,1.4656030895325012,1.2369845148386287,-4.473128215052818
0.09893067668493179,1.0844744109836966,1.9950943277954414,-3.240685422210924
0.8939587519871335,1.1806953809175458,-1.4481492494087287,2.035490302579193
0.9973386182786534,1.01672109383256,-0.9270912865973733,1.4978228651533876
0.9675689607368373,0.5950969026376411,1.25260701933762,-4.457015267412686
-0.4979575969357812,1.1300439857180322,1.8672013789506692,-2.620350640694696
-0.5704324907598672,1.3777706041001814,1.8213444913588293,-2.534560330212167
0.9987872366776281,1.7466458317216154,-1.0492347016835435,1.6200509414854773
0.9827947929227336,1.2725827079584962,1.1847008256721154,-4.526621538562446
0.5560253255085621,1.522243074086316,1.8311653490089066,-3.731188711369526
0.3097690661168708,0.320143269909146,-1.950811824535792,2.826642511505463
-0.11171379027414399,0.9231149488395798,1.9937404233815714,-3.029645184441989
0.9914058574882526,0.018663239654186592,-0.8691778851341156,1.4395981508756512
-0.6241346575194602,0.49335772904324604,1.7813167918860224,-2.467569154940743
0.5920363582239468,1.4529234302260097,1.8059112547550917,-3.775175933518202
-0.6601718863670885,1.983619902698727,1.7511145588061252,-2.4205450739810326
0.8658146377211317,0.1983561991744318,-1.5003648799704328,2.094816480761046
-0.20921055507935543,0.8029886317225765,-1.9778706170262956,3.3523602333316305
0.02933954089072076,1.600141937398319,-1.99956950300633,3.112248901779232
-0.8243326847286536,0.4080712692577977,0.43389433416715373,-0.9690224040560846
0.9999106394069572,1.1101698986045725,-1.0133683656731118,1.5841650906839373
-0.35333638276125057,1.4661425920593496,1.9354963391789384,-2.7804575106458205
-0.9291311152816649,1.231970900520358,1.3697504166535168,-1.949536712971125
-0.5595016713780356,0.37604946923083227,-1.828829222292014,3.735377087461342
0.9925013349748532,0.7107691373714788,1.1222337926808066,-4.589848738233095
0.6924629881154837,1.5675835689707944,1.7214534011910785,-3.9064900633297306
-0.37878717622492336,1.1084530282640332,1.9254838059780133,-2.7531071845375314
0.9688975434796353,0.010459227085825473,1.2474622198217906,-4.462328850064074
-0.13874333428488356,1.5219815200561877,1.9903283734153603,-3.0024002904477647
0.7051596444213807,0.07062270988047814,-0.290951429111156,0.7826482736550415
-0.6746985168266594,1.4914675654624643,0.2619065700116916,-0.7405561638333747
-0.5305514843905978,0.4049611203304748,-1.8476527133271816,3.700843688375874
0.1491984194510599,1.9161469602387604,-1.9888072772958871,2.9918350844605914
-0.9968049029475242,0.735881502604169,0.9201251888279116,-1.4908363374939924
-0.7670381142668966,0.6538632326761582,1.6416015362059877,-2.267380722474322
-0.9060575762685514,0.29777610066488935,0.5768455737129079,-1.133872340018381
0.7519464625416703,0.6112084309804298,-0.34077582153635444,0.8510097841824981
-0.8166855323213985,1.7533015236564011,1.5770829587649544,-2.1859486862736466
0.9207802039105802,1.9926686752544946,-0.6099181930845913,1.170075890550107
-0.7537665245087312,0.7366190610136967,0.3428576816776837,-0.8537750639305083
0.47109621322106143,0.8972212619090851,-0.11791816825830936,0.4905331230139214
-0.566286475969951,1.444141876405474,0.1757915147649024,-0.6019932804833124
-0.9336524002177584,1.772391560930149,1.3581803952865354,-1.9371145796528084
-0.8842941648634081,1.1860886683735683,-1.4669302196137317,4.22657284389108
0.6108760096633238,0.7830513963556587,-1.7917262789738728,2.4844260791280233
0.2476566003916444,0.8252436816972475,1.9688478767497266,-3.3918534094076214
-0.3251177169484317,1.3912362929936137,-1.9456735536781387,3.4727288584919513
-0.11818131922528889,0.006436527208557363,0.007007967914057001,-0.11845816573126343
-0.5454906969413837,1.2391786749196814,-1.8381168770227716,3.7185671324039125
0.3103141192428295,0.7109860208827148,-1.9506340764976537,2.8260692076731178
-0.6479166211488181,1.5883946625541685,0.23828873446751564,-0.7048461148415462
0.977660778403373,0.18598127964626432,1.2101889682445557,-4.500620738535515
-0.8200097928652533,1.176404533896781,1.5723494907878266,-2.1801645250957358
0.38240084319065804,0.9619457797722475,-0.07600346584682816,0.3923932287496799
0.9514775992896132,1.2846510518104548,-0.692281982896558,1.2580025844602032
-0.7576714985665438,0.1297071889659367,1.6526361162699532,-2.2818548063600184
0.2545634658660594,1.1599675748562626,1.967056069649666,-3.398988924763792
-0.01504989240201085,1.1229691759190474,-1.9998867439558783,3.156643114181304
-0.9892140657605982,1.1213201888323419,-1.1464770702239326,4.565382996843464
0.23976546682630212,1.2069753331929096,-0.029169159473409922,0.24212426397450093
-0.04722525133069054,1.3529358744527245,1.9988842653865126,-3.0943498308009723
-0.8391071471561911,1.6099779993615395,1.543966171366748,-2.14595289084891
0.9850162637155386,0.5396414402564287,1.1724614745845587,-4.539060937376487
-0.6911518306726205,1.6500988203601241,-1.7227095868728222,3.9046742612444474
0.4448605202670408,0.9965113645269073,1.8955998646202095,-3.602611169504959
0.6602494072272516,0.15411655826866233,-0.24895358315476734,0.7211507920624868
-0.8479539219528364,0.1171018584879584,1.530069944672213,-2.129479376418122
0.48871445431527694,0.6684766373921216,-0.12755620115487032,0.5106156440693578
0.9896939426434932,1.569793954222935,-0.8568011875231569,1.4271035389497904
0.033842905648865294,1.4153618694818315,-1.9994271647985369,3.107743284323977
-0.36597318996595607,1.5772299293448129,1.9306253941442508,-2.76691432766137
0.9946348797052013,1.0345381128832187,1.103447842286922,-4.608755736783847
0.2770087731025221,0.8803979959109811,1.9608673891980284,-3.422272310966165
-0.587927383686299,0.2949050534125679,-1.8089137107947815,3.7700868795869207
-0.3729981770880338,0.6563855072186231,-1.9278320752641633,3.5238309627615476
0.7944472183918614,0.8680387323477505,-0.39266679887442824,0.9180968584248974
0.8118706595372236,0.17720085935923446,-0.4161626663336837,0.947349090900828
0.9998820019778223,0.4412239054224225,-0.9846382904329563,1.5554340129822175
-0.0819470399263929,1.1964505881274776,1.996636685381038,-3.0595536186624557
-0.6919220725070253,1.4713262284783797,-1.7219721916927153,3.905740574633113
-0.6929479058205811,1.9966950227858993,0.2790123441979945,-0.7655697667620542
-0.8918385461176431,1.8662266626871153,0.5476461477352397,-1.1013934234172098
0.17735202961496505,1.285130399070383,-0.01585252243809898,0.17829517181801768
0.90362240014448,0.842496106588144,1.4283299638796347,-4.269745171816924
0.0036124898428501746,1.2723547294164654,1.9999934749372794,-3.145205151289905
0.7821934551070324,1.571303236160464,-1.623035632036983,2.243413982017488
0.7106609722309827,0.23667238184677464,1.7035346349311555,-3.932029919742895
0.8261193329085679,0.8198097793925765,-0.43650479345898363,0.9721857279056859
-0.675442460431195,1.6796045712712344,1.7374126949318498,-2.400028098765787
-0.8641023986053115,0.767665903866088,0.49668395145341593,-1.0433642569376866
-0.9127958162222584,1.143744542454373,1.408416206690113,-1.991514612656041
-0.977917425133326,1.1755387217243964,0.7910083503567529,-1.3602526009988607
0.880603186038942,0.3689525062672787,-1.4738544383437433,2.064459019577256
-0.9423248688877458,0.7244708833045768,1.3346996287355166,-1.9120827833134029
0.5857855618664226,0.6690225774838643,-0.1895339146461219,0.6258489903630149
-0.2238078066156329,0.05239341706412959,0.025366701934568914,-0.22571964152321627
0.9996015054014871,0.04838352778271049,-0.9717718155192231,1.5425643921233267
-0.8279434763022331,1.663394087351547,-1.560811554845809,4.117023299796612
0.8132131913273569,0.5461416199456248,-1.5819658971547865,2.191940376077081
-0.43943448207885083,1.0361575324776309,1.8982746439481035,-2.6866236373630987
0.9571230793906025,0.5974511471775461,1.2896815681016838,-4.418494856311399
-0.7839382304066905,1.881358490230681,1.6208388284465032,-2.2406085957654542
0.7808894247339851,0.5185935177315475,-0.37533072243096044,0.89608838581932
0.884825547177483,0.8593136254778702,1.4659224732314036,-4.22771210684369
-0.034240619029205055,1.7454605009692037,0.0005863819176282759,-0.034247313292671756
0.7911716416444787,1.6838671335836173,-0.3884058261742672,0.9127223481300162
-0.9999631765623229,0.37220283569255463,0.9914183032337041,-1.5622145246911905
0.5549520181867721,1.6052866195914208,-1.83188235797523,2.553287367167086
0.5363710913077383,0.9163737734757853,1.8439822583498695,-3.707724113593002
0.7595619759845822,0.9659377441707104,1.6504349349768943,-4.004232071059939
0.8365546877405132,0.26695994483188756,-1.5478834314152714,2.150628360363098
-0.04248055654616675,0.1612030275142493,0.0009027062815514242,-0.04249334365189881
0.9790906080656506,1.4558786139475304,-1.2034246327209033,1.7756507536082622
-0.576335861330934,0.9929223047105995,0.18278706878566198,-0.6142378627720979
-0.68272684978303,0.8737014052303591,1.7306736950139507,-2.3901045280239916
0.13372239119348753,1.4590164573047935,-1.99101883034254,3.0074684908462266
0.31424805201068645,1.5310257979822195,-1.9493409091614502,2.8219281772112277
0.9653083309293792,0.3178163353387071,-1.261112669624314,1.8349710075483792
-0.8382746615227743,1.2204502989552826,1.545248192889145,-2.147481488889179
0.7515469773389039,0.27070816455537106,-0.3403204256210769,0.8504040004932959
-0.9662597266671591,1.5027501720580914,0.7424303189016476,-1.3102901520912877
0.6500540933419177,1.313910312534279,1.7598879362968052,-3.849248274094263
-0.7114048219297366,1.913229242166916,-1.702782455198705,3.9330877887464153
0.2776154595772669,0.13791603271284236,1.960692279870981,-3.4229037630770223
-0.8920198739073146,0.11410944230250863,-1.4519961775882386,4.243387089405424
-0.4872026118009312,0.5643741493864003,0.12671103576516485,-0.5088836010346368
