participant_id,session,wm_vol
sub-S7-0002,ses-02,0.4556341367496597
sub-S7-0002,ses-03,0.4475786507719705
sub-S7-0003,ses-01,0.4891247617443484
sub-S7-0003,ses-02,0.4872750523463613
sub-S7-0003,ses-03,0.4953468608932645
sub-S7-0004,ses-02,0.3801513518935279
sub-S7-0004,ses-03,0.38739683379742906
sub-S7-0005,ses-01,0.49024589173774
sub-S7-0005,ses-02,0.4925570430140322
sub-S7-0005,ses-03,0.4872264601866249
sub-S7-0006,ses-01,0.3520231714137973
sub-S7-0006,ses-02,0.34947442458912964
sub-S7-0006,ses-03,0.36062091529650064
sub-S7-0007,ses-01,0.3705762586509651
sub-S7-0007,ses-02,0.3725145213951605
sub-S7-0007,ses-03,0.3677941041039093
sub-S7-0008,ses-01,0.3507711030971864
sub-S7-0008,ses-02,0.3473019495005368
sub-S7-0008,ses-03,0.3479320889035308
sub-S7-0010,ses-02,0.4009154276312981
sub-S7-0010,ses-03,0.4087462336834885
sub-S7-0011,ses-01,0.4533022259436971
sub-S7-0011,ses-02,0.4474990554715312
sub-S7-0011,ses-03,0.4548023252784106
sub-S7-0012,ses-01,0.4597709095433238
sub-S7-0012,ses-02,0.4579286777492089
sub-S7-0012,ses-03,0.4560541759901866
sub-S7-0013,ses-01,0.3891615752886382
sub-S7-0014,ses-02,0.4026168512613303
sub-S7-0014,ses-03,0.40559301614322
sub-S7-0015,ses-01,0.47730500277356996
sub-S7-0015,ses-02,0.4793266675625765
sub-S7-0015,ses-03,0.4917519463244739
sub-S7-0017,ses-01,0.4350919089704288
sub-S7-0017,ses-02,0.43177148435805457
sub-S7-0017,ses-03,0.4217232477626221
sub-S7-0018,ses-01,0.45582645440809205
sub-S7-0018,ses-02,0.4625883844626124
sub-S7-0018,ses-03,0.4609037840990988
sub-S7-0019,ses-01,0.5381301730009401
sub-S7-0019,ses-02,0.5198778111372003
sub-S7-0019,ses-03,0.5293401343368309
sub-S7-0020,ses-02,0.520614963439002
sub-S7-0020,ses-03,0.5197893562300084
sub-S7-0021,ses-02,0.4539258272396031
sub-S7-0021,ses-03,0.4460267950050207
sub-S7-0022,ses-01,0.4300404136674456
sub-S7-0022,ses-02,0.4213376758978725
sub-S7-0022,ses-03,0.4222653762739541
sub-S7-0023,ses-01,0.3633701981397717
sub-S7-0023,ses-02,0.3601138900283861
sub-S7-0024,ses-01,0.4129676115724014
sub-S7-0024,ses-02,0.4120434468669494
sub-S7-0024,ses-03,0.4138527280809121
sub-S7-0025,ses-01,0.4861906500908163
sub-S7-0025,ses-02,0.4829356429123687
sub-S7-0025,ses-03,0.486502746418335
sub-S7-0026,ses-01,0.44458675570417205
sub-S7-0026,ses-02,0.4534815279364597
sub-S7-0026,ses-03,0.4419405241751275
sub-S7-0027,ses-01,0.4034070306691727
sub-S7-0027,ses-02,0.4047468227455537
sub-S7-0027,ses-03,0.4110787635112558
sub-S7-0028,ses-01,0.4490546108703571
sub-S7-0028,ses-02,0.4388624325475874
sub-S7-0028,ses-03,0.4425571438194369
sub-S7-0031,ses-01,0.3959716507960021
sub-S7-0031,ses-02,0.3944258586794479
sub-S7-0031,ses-03,0.39595533714188497
sub-S7-0032,ses-01,0.4039904278131505
sub-S7-0032,ses-02,0.4076715064622182
sub-S7-0032,ses-03,0.3951733370956383
sub-S7-0033,ses-02,0.36054448014576224
sub-S7-0033,ses-03,0.3687040429655624
sub-S7-0034,ses-01,0.5691227093451755
sub-S7-0034,ses-02,0.5046263134905035
sub-S7-0034,ses-03,0.5084669241878623
sub-S7-0036,ses-01,0.35862708395393794
sub-S7-0036,ses-02,0.3566867701136996
sub-S7-0036,ses-03,0.35950230361354074
sub-S7-0037,ses-01,0.3052766023674724
sub-S7-0037,ses-02,0.3029029434035672
sub-S7-0037,ses-03,0.3069309855025312
sub-S7-0038,ses-01,0.3840587560461764
sub-S7-0038,ses-02,0.3843942984779402
sub-S7-0038,ses-03,0.3771778233537733
sub-S7-0039,ses-01,0.4009179107186933
sub-S7-0039,ses-02,0.4002099648444797
sub-S7-0040,ses-01,0.4606253488095408
sub-S7-0041,ses-01,0.32748230171991044
sub-S7-0041,ses-02,0.3488595955518311
sub-S7-0041,ses-03,0.33498157275164503
sub-S7-0042,ses-01,0.40266614538189255
sub-S7-0042,ses-02,0.4033140434594243
sub-S7-0042,ses-03,0.4064105795083564
sub-S7-0043,ses-01,0.3923782075185725
sub-S7-0043,ses-02,0.3875437762901227
sub-S7-0043,ses-03,0.3930677602990249
sub-S7-0044,ses-01,0.3667626452193805
sub-S7-0044,ses-02,0.3633482881547138
sub-S7-0044,ses-03,0.3755458222093969
sub-S7-0045,ses-01,0.4228071773677037
sub-S7-0045,ses-02,0.4208750484195328
sub-S7-0045,ses-03,0.42987967640303776
sub-S7-0046,ses-01,0.4655695020431094
sub-S7-0046,ses-02,0.4783367263275618
sub-S7-0047,ses-01,0.405787016154693
sub-S7-0047,ses-02,0.4040623964448576
sub-S7-0047,ses-03,0.3991599726255215
sub-S7-0048,ses-01,0.4200846335889124
sub-S7-0048,ses-02,0.4078606413686819
sub-S7-0048,ses-03,0.4147136676629982
sub-S7-0049,ses-01,0.33889391808105634
sub-S7-0049,ses-02,0.32541198024062395
sub-S7-0049,ses-03,0.32189562211540274
sub-S7-0050,ses-01,0.4254631820242037
sub-S7-0050,ses-02,0.4271476154873669
sub-S7-0050,ses-03,0.42087353388558696
sub-S7-0051,ses-01,0.5030302964153653
sub-S7-0051,ses-02,0.5098383713277919
sub-S7-0051,ses-03,0.4947025602546903
sub-S7-0052,ses-01,0.4452182890748535
sub-S7-0052,ses-02,0.4476893598092254
sub-S7-0052,ses-03,0.4459962773561571
sub-S7-0053,ses-01,0.4902624603661708
sub-S7-0053,ses-02,0.4855126679284103
sub-S7-0053,ses-03,0.4902084446767019
sub-S7-0054,ses-01,0.4863409346440598
sub-S7-0054,ses-02,0.4734530711367866
sub-S7-0054,ses-03,0.4858298797118757
sub-S7-0055,ses-01,0.3928254428391391
sub-S7-0056,ses-01,0.3605133311243122
sub-S7-0056,ses-02,0.3642789512430226
sub-S7-0056,ses-03,0.3677637041021115
sub-S7-0057,ses-01,0.3734233201230899
sub-S7-0057,ses-02,0.3733230469736683
sub-S7-0057,ses-03,0.3662983079370181
sub-S7-0058,ses-01,0.3939946859545366
sub-S7-0058,ses-02,0.4035128905300073
sub-S7-0058,ses-03,0.3957327606000349
sub-S7-0059,ses-01,0.3708758857529077
sub-S7-0059,ses-02,0.3768757752292254
sub-S7-0059,ses-03,0.3693869787079143
sub-S7-0060,ses-01,0.3691321307672925
sub-S7-0060,ses-02,0.36501822550837415
sub-S7-0060,ses-03,0.3715021017877889
sub-S7-0061,ses-01,0.3665445706966799
sub-S7-0061,ses-02,0.3649453431511228
sub-S7-0061,ses-03,0.3782658498212369
sub-S7-0062,ses-01,0.4214791935533006
sub-S7-0062,ses-02,0.4191172443940095
sub-S7-0062,ses-03,0.4159439174533684
sub-S7-0063,ses-01,0.3554064288615109
sub-S7-0063,ses-02,0.353832350337049
sub-S7-0063,ses-03,0.3473720632134569
sub-S7-0064,ses-01,0.3215379214188986
sub-S7-0064,ses-02,0.3175243533052784
sub-S7-0064,ses-03,0.33434854134165914
sub-S7-0065,ses-01,0.31490703880098664
sub-S7-0065,ses-02,0.31654222656312164
sub-S7-0066,ses-01,0.4884991661442444
sub-S7-0066,ses-02,0.4826940716832899
sub-S7-0066,ses-03,0.4773226311502767
sub-S7-0067,ses-01,0.3008156586834501
sub-S7-0067,ses-02,0.31207670473040783
sub-S7-0067,ses-03,0.3062987357612536
sub-S7-0068,ses-01,0.4814240495120774
sub-S7-0068,ses-02,0.4823397775446903
sub-S7-0068,ses-03,0.4841268678464554
sub-S7-0069,ses-01,0.42040129937190795
sub-S7-0069,ses-02,0.4221016367273661
sub-S7-0069,ses-03,0.4146577014044551
sub-S7-0070,ses-01,0.4472904515624935
sub-S7-0070,ses-02,0.4543239516161162
sub-S7-0070,ses-03,0.4452506655473565
sub-S7-0071,ses-01,0.4619413841814874
sub-S7-0071,ses-02,0.4678384943341579
sub-S7-0071,ses-03,0.4603043488052603
sub-S7-0072,ses-01,0.3464957104293928
sub-S7-0073,ses-01,0.3984902662586419
sub-S7-0074,ses-01,0.4075340264996941
sub-S7-0074,ses-02,0.3972210240784431
sub-S7-0074,ses-03,0.406079392642572
sub-S7-0075,ses-01,0.3898755171744875
sub-S7-0075,ses-02,0.3808783566853835
sub-S7-0076,ses-01,0.4347143159046397
sub-S7-0076,ses-02,0.4404712037164567
sub-S7-0077,ses-01,0.3783373439431121
sub-S7-0077,ses-02,0.3724211528403121
sub-S8-0001,ses-02,0.4526872219124437
sub-S8-0001,ses-03,0.4417083056766649
sub-S8-0002,ses-01,0.4618211645665346
sub-S8-0002,ses-03,0.4618211645665346
sub-S8-0003,ses-01,0.3965807999239722
sub-S8-0003,ses-02,0.3956363606524328
sub-S8-0003,ses-03,0.3976053653692773
sub-S8-0004,ses-01,0.4068357652363228
sub-S8-0004,ses-02,0.42336677013551816
sub-S8-0004,ses-03,0.43073740978709657
sub-S8-0005,ses-01,0.3601596134563349
sub-S8-0005,ses-02,0.3793952637429121
sub-S8-0005,ses-03,0.3724334808488656
sub-S8-0006,ses-01,0.5069246888025385
sub-S8-0006,ses-02,0.5057319843140605
sub-S8-0006,ses-03,0.4947229861201578
sub-S8-0007,ses-01,0.4486581363371061
sub-S8-0007,ses-02,0.444581065507757
sub-S8-0007,ses-03,0.4301844881857699
sub-S8-0009,ses-02,0.5337625178406806
sub-S8-0009,ses-03,0.5221407882426806
sub-S8-0010,ses-01,0.4413807813292539
sub-S8-0010,ses-02,0.4134806283743913
sub-S8-0010,ses-03,0.4262492959636973
sub-S8-0012,ses-01,0.4308020850511313
sub-S8-0012,ses-02,0.4354898758007695
sub-S8-0012,ses-03,0.4390485436119417
sub-S8-0013,ses-01,0.4785918304540538
sub-S8-0013,ses-02,0.4765633535697003
sub-S8-0013,ses-03,0.4646861539571193
sub-S8-0015,ses-01,0.4014457782767269
sub-S8-0015,ses-02,0.4059752867540624
sub-S8-0015,ses-03,0.3962554353773451
sub-S8-0016,ses-02,0.4843170311470196
sub-S8-0016,ses-03,0.4767620948618906
sub-S8-0017,ses-01,0.4016565932033773
sub-S8-0017,ses-02,0.4028257149805156
sub-S8-0017,ses-03,0.4216269684311141
sub-S8-0018,ses-01,0.3248033643065789
sub-S8-0018,ses-02,0.3280977917456019
sub-S8-0018,ses-03,0.334790388079394
sub-S8-0019,ses-01,0.4150483524545192
sub-S8-0019,ses-02,0.4080885528023537
sub-S8-0019,ses-03,0.4182498785157018
sub-S8-0021,ses-01,0.4394324507757639
sub-S8-0022,ses-01,0.5306788470700802
sub-S8-0022,ses-02,0.531157060010545
sub-S8-0022,ses-03,0.5375589023789205
sub-S8-0024,ses-01,0.3796709753945307
sub-S8-0024,ses-02,0.3904695721115801
sub-S8-0024,ses-03,0.3890434308507689
sub-S8-0025,ses-01,0.6095029027120467
sub-S8-0027,ses-01,0.45371215232227
sub-S8-0027,ses-02,0.4548875916074706
sub-S8-0027,ses-03,0.4611317762904708
sub-S8-0028,ses-01-alt16,0.4832991109347576
sub-S8-0028,ses-01,0.4868599072237709
sub-S8-0028,ses-02,0.4914925859291153
sub-S8-0029,ses-01,0.4744558790392289
sub-S8-0029,ses-02,0.4674235413684417
sub-S8-0029,ses-03,0.4654694157626806
sub-S8-0030,ses-02,0.4590779251886159
sub-S8-0030,ses-03,0.4571288505635457
sub-S8-0031,ses-01,0.4031502434497373
sub-S8-0031,ses-02,0.4075077299819445
sub-S8-0031,ses-03,0.40590683969119096
sub-S8-0032,ses-01,0.4538262346819579
sub-S8-0032,ses-02,0.44712535977587103
sub-S8-0032,ses-03,0.4510916031476856
sub-S8-0033,ses-01,0.4771510635123448
sub-S8-0033,ses-02,0.4848942561271321
sub-S8-0033,ses-03,0.4860107659970829
sub-S8-0034,ses-01,0.3932988232592912
sub-S8-0034,ses-02,0.3994866510762135
sub-S8-0034,ses-03,0.3983478117931774
sub-S8-0035,ses-01,0.4886150249746256
sub-S8-0035,ses-02,0.4937052291972237
sub-S8-0035,ses-03,0.4973964921606193
sub-S8-0036,ses-01,0.44633454796439737
sub-S8-0036,ses-02,0.450897952155841
sub-S8-0036,ses-03,0.4396071554096835
sub-S8-0037,ses-01,0.4059374318498629
sub-S8-0037,ses-02,0.4088338437858596
sub-S8-0037,ses-03,0.40505877297437054
sub-S8-0039,ses-01,0.4136469656391302
sub-S8-0039,ses-02,0.4167755305300327
sub-S8-0039,ses-03,0.4124112087033037
sub-S8-0042,ses-01,0.4388338455600291
sub-S8-0042,ses-02,0.4436589046689076
sub-S8-0042,ses-03,0.4363539552172925
sub-S8-0043,ses-01,0.4207073072331422
sub-S8-0044,ses-01,0.42932434303686257
sub-S8-0044,ses-02,0.43000063719450493
sub-S8-0044,ses-03,0.42930809989864704
sub-S8-0045,ses-01,0.4905620603838889
sub-S8-0045,ses-02,0.4995824334663642
sub-S8-0045,ses-03,0.5016850963358115
sub-S8-0046,ses-01,0.5147950422091596
sub-S8-0046,ses-02,0.5220367328335042
sub-S8-0046,ses-03,0.5268463252748014
sub-S8-0047,ses-01,0.4206071582076116
sub-S8-0047,ses-02,0.4223330249763443
sub-S8-0047,ses-03,0.4225472328321496
sub-S8-0048,ses-01,0.5727134064187063
sub-S8-0049,ses-01,0.4968073744787206
sub-S8-0049,ses-02,0.4989603863707534
sub-S8-0049,ses-03,0.4981680961278198
sub-S8-0050,ses-01,0.5203263680264726
sub-S8-0050,ses-02,0.5160095834574571
sub-S8-0050,ses-03,0.5179805953387264
sub-S8-0051,ses-01,0.5901917564719661
sub-S8-0051,ses-02,0.5893831760319904
sub-S8-0051,ses-03,0.5899212113579271
sub-S8-0052,ses-01,0.4226606563682691
sub-S8-0052,ses-02,0.4146106049118051
sub-S8-0052,ses-03,0.4180111345246737
sub-S8-0053,ses-01,0.4750954947633296
sub-S8-0053,ses-02,0.46784167472650295
sub-S8-0053,ses-03,0.4717208671127772
sub-S8-0055,ses-01,0.4317234020022699
sub-S8-0055,ses-02,0.4302093470107694
sub-S8-0055,ses-03,0.4344869747147244
sub-S8-0056,ses-01,0.3867005052220146
sub-S8-0057,ses-01,0.4274244762578397
sub-S8-0057,ses-02,0.4284691155353049
sub-S8-0057,ses-03,0.4304515627113683
sub-S8-0058,ses-02,0.4010787727389973
sub-S8-0058,ses-03,0.3993895373449801
sub-S8-0059,ses-01,0.4037584866229631
sub-S8-0059,ses-02,0.4015382747269561
sub-S8-0059,ses-03,0.4048817729639029
sub-S8-0060,ses-01,0.5312047882776545
sub-S8-0060,ses-02,0.5315784510448505
sub-S8-0060,ses-03,0.5421857850054908
sub-S8-0061,ses-01,0.4344909590286855
sub-S8-0061,ses-02,0.4361681708925799
sub-S8-0061,ses-03,0.4391282612637151
sub-S8-0062,ses-01,0.460337952714113
sub-S8-0062,ses-02,0.4562196000457245
sub-S8-0062,ses-03,0.4671782158637373
sub-S8-0063,ses-01,0.4768352203564113
sub-S8-0063,ses-02,0.4914078839633218
sub-S8-0063,ses-03,0.474738969252049
sub-S8-0064,ses-02,0.43842557102608026
sub-S8-0064,ses-03,0.4424509477347252
sub-S8-0065,ses-01,0.4358112885185331
sub-S8-0065,ses-02,0.4316535000373517
sub-S8-0065,ses-03,0.44206726143752456
sub-S8-0067,ses-01,0.4663330589510105
sub-S8-0067,ses-02,0.4668402722451521
sub-S8-0067,ses-03,0.4575031996052922
sub-S8-0068,ses-01,0.4648494745495473
sub-S8-0068,ses-02,0.4615033567046025
sub-S8-0068,ses-03,0.4651799608436018
sub-S8-0069,ses-01,0.4756924398966716
sub-S8-0069,ses-02,0.4826719226623722
sub-S8-0069,ses-03,0.4858768444205354
sub-S8-0070,ses-01,0.5377296474870574
sub-S8-0070,ses-02,0.5350599492899585
sub-S8-0070,ses-03,0.5353656551903906
sub-S8-0071,ses-01,0.5003996099852794
sub-S8-0071,ses-02,0.506327955433915
sub-S8-0071,ses-03,0.4983470686874236
sub-S8-0072,ses-01,0.3779055086234561
sub-S8-0073,ses-01,0.3531119816669961
sub-S8-0073,ses-02,0.3565971583436941
sub-S8-0073,ses-03,0.3630697744127526
sub-S8-0074,ses-01,0.4672285256706341
sub-S8-0074,ses-02,0.4633960430910438
sub-S8-0075,ses-02,0.4527670189330424
sub-S8-0076,ses-01,0.4192165463606664
sub-S8-0076,ses-02,0.42145364845375066
sub-S8-0077,ses-01,0.5171866266643209
sub-S8-0077,ses-02,0.5226041877690237
sub-S2-0001,ses-01,0.3564853370888993
sub-S2-0001,ses-03,0.3683090656872767
sub-S2-0002,ses-01,0.3628615038122004
sub-S2-0002,ses-02,0.35492399353886256
sub-S2-0002,ses-03,0.36021354698930913
sub-S2-0003,ses-01,0.4816703069168632
sub-S2-0003,ses-02,0.47709213801866396
sub-S2-0003,ses-03,0.4776613576601702
sub-S2-0005,ses-02,0.400675725656338
sub-S2-0005,ses-03,0.4048855690425588
sub-S2-0007,ses-01,0.34580952049805164
sub-S2-0007,ses-02,0.35101011095445833
sub-S2-0007,ses-03,0.3550389229574241
sub-S2-0008,ses-01,0.34252204216969045
sub-S2-0008,ses-02,0.34612994203839914
sub-S2-0009,ses-01,0.4452378754858265
sub-S2-0010,ses-01,0.3563851897037076
sub-S2-0010,ses-02,0.3618061429654737
sub-S2-0010,ses-03,0.3539640788151479
sub-S2-0011,ses-01,0.3685766351224845
sub-S2-0011,ses-02,0.3759267163495696
sub-S2-0011,ses-03,0.3680055433320999
sub-S2-0012,ses-01,0.3798795187312389
sub-S2-0014,ses-01,0.4160940638230648
sub-S2-0014,ses-02,0.4152039162350398
sub-S2-0014,ses-03,0.411002651757258
sub-S2-0015,ses-02,0.3481994284352963
sub-S2-0015,ses-03,0.3502886991470889
sub-S2-0016,ses-02,0.3847258978600624
sub-S2-0016,ses-03,0.3876623279624265
sub-S2-0017,ses-01,0.3649610529559734
sub-S2-0017,ses-02,0.3624195469898325
sub-S2-0017,ses-03,0.36794380287703465
sub-S2-0018,ses-01,0.4132907499317895
sub-S2-0018,ses-02,0.4152014637702773
sub-S2-0018,ses-03,0.4179887165325353
sub-S2-0022,ses-01,0.39997421188936105
sub-S2-0022,ses-02,0.39635431363606827
sub-S2-0022,ses-03,0.4023285963423224
sub-S2-0023,ses-01,0.5285083606672101
sub-S2-0023,ses-02,0.5361080944499839
sub-S2-0023,ses-03,0.5198812974119164
